1732027708.9000852,0.0,0.02,0.79
1732027708.900265,0.01,0.02,0.79
1732027708.9503324,0.03,0.03,0.79
1732027708.9998436,0.05,0.04,0.79
1732027709.0513039,0.07,0.05,0.79
1732027709.099568,0.09,0.06,0.79
1732027709.151254,0.12,0.08,0.79
1732027709.1993866,0.15,0.1,0.79
1732027709.249908,0.18,0.11,0.79
1732027709.300378,0.21,0.13,0.79
1732027709.3534765,0.23,0.15,0.78
1732027709.3991277,0.26,0.17,0.78
1732027709.4516225,0.3,0.19,0.78
1732027709.5024467,0.33,0.21,0.78
1732027709.5497758,0.33,0.21,0.78
1732027709.6009681,0.33,0.21,0.78
1732027709.6499565,0.33,0.21,0.78
1732027709.7016008,0.33,0.21,0.78
1732027709.7493331,0.33,0.21,0.78
1732027709.7992222,0.33,0.21,0.78
1732027709.8488455,0.33,0.21,0.78
1732027709.8996964,0.33,0.21,0.78
1732027709.9502676,0.33,0.21,0.78
1732027710.0029087,0.33,0.21,0.78
1732027710.049815,0.33,0.21,0.78
1732027710.1006825,0.33,0.21,0.78
1732027710.15022,0.33,0.21,0.78
1732027710.2013283,0.33,0.21,0.78
1732027710.2514563,0.33,0.21,0.78
1732027710.3104634,0.33,0.21,0.78
1732027710.3544996,0.33,0.21,0.78
1732027710.4005783,0.33,0.21,0.78
1732027710.4507208,0.33,0.21,0.78
1732027710.500042,0.33,0.21,0.78
1732027710.550295,0.33,0.21,0.78
1732027710.600117,0.33,0.21,0.78
1732027710.6488783,0.33,0.21,0.78
1732027710.7013443,0.33,0.21,0.78
1732027710.749849,0.33,0.21,0.78
1732027710.799098,0.33,0.21,0.78
1732027710.8487408,0.33,0.21,0.78
1732027710.9017556,0.33,0.21,0.78
1732027710.9494114,0.33,0.21,0.78
1732027710.9995797,0.33,0.21,0.78
1732027711.0519333,0.33,0.21,0.78
1732027711.1012483,0.33,0.21,0.78
1732027711.1503842,0.33,0.21,0.78
1732027711.1991422,0.33,0.21,0.78
1732027711.248597,0.33,0.21,0.78
1732027711.302128,0.33,0.21,0.78
1732027711.3521404,0.33,0.21,0.78
1732027711.3990638,0.33,0.21,0.78
1732027711.4496977,0.33,0.21,0.78
1732027711.502651,0.33,0.21,0.78
1732027711.5493782,0.33,0.21,0.78
1732027711.5999572,0.33,0.21,0.78
1732027711.6597397,0.33,0.21,0.78
1732027711.7018144,0.33,0.21,0.78
1732027711.7527223,0.33,0.21,0.78
1732027711.7987773,0.33,0.21,0.78
1732027711.84969,0.33,0.21,0.78
1732027711.900092,0.33,0.21,0.78
1732027711.950003,0.33,0.21,0.78
1732027711.9998343,0.33,0.21,0.78
1732027712.049778,0.33,0.21,0.78
1732027712.099748,0.33,0.21,0.78
1732027712.1511915,0.33,0.21,0.78
1732027712.1988947,0.33,0.21,0.78
1732027712.250522,0.33,0.21,0.78
1732027712.3028743,0.33,0.21,0.78
1732027712.3492796,0.33,0.21,0.78
1732027712.399471,0.33,0.21,0.78
1732027712.4497182,0.33,0.21,0.78
1732027712.4997191,0.33,0.21,0.78
1732027712.5499587,0.33,0.21,0.78
1732027712.5995605,0.33,0.21,0.78
1732027712.650208,0.33,0.21,0.78
1732027712.6991625,0.33,0.21,0.78
1732027712.7486792,0.33,0.21,0.78
1732027712.8023524,0.33,0.21,0.78
1732027712.8488154,0.33,0.21,0.78
1732027712.8999748,0.33,0.21,0.78
1732027712.9494183,0.33,0.21,0.78
1732027713.0013058,0.33,0.21,0.78
1732027713.0505452,0.33,0.21,0.78
1732027713.1009488,0.33,0.21,0.78
1732027713.1500201,0.33,0.21,0.78
1732027713.199191,0.33,0.21,0.78
1732027713.2507422,0.33,0.21,0.78
1732027713.3004012,0.33,0.21,0.78
1732027713.3559494,0.33,0.21,0.78
1732027713.3997107,0.33,0.21,0.78
1732027713.4507067,0.33,0.21,0.78
1732027713.4999108,0.33,0.21,0.78
1732027713.5499783,0.33,0.21,0.78
1732027713.600191,0.33,0.21,0.78
1732027713.6512182,0.33,0.21,0.78
1732027713.7011564,0.33,0.21,0.78
1732027713.7533545,0.33,0.21,0.78
1732027713.7989573,0.33,0.21,0.78
1732027713.8485146,0.33,0.21,0.78
1732027713.8993583,0.33,0.21,0.78
1732027713.9488735,0.33,0.21,0.78
1732027713.9989748,0.33,0.21,0.78
1732027714.0494046,0.33,0.21,0.78
1732027714.0987275,0.33,0.21,0.78
1732027714.1495273,0.33,0.21,0.78
1732027714.1995673,0.33,0.21,0.78
1732027714.2508245,0.33,0.21,0.78
1732027714.2986207,0.33,0.21,0.78
1732027714.3488457,0.33,0.21,0.78
1732027714.3988721,0.33,0.21,0.78
1732027714.4487226,0.33,0.21,0.78
1732027714.4988835,0.33,0.21,0.78
1732027714.5487037,0.33,0.21,0.78
1732027714.5987735,0.33,0.21,0.78
1732027714.6516259,0.33,0.21,0.78
1732027714.700635,0.33,0.21,0.78
1732027714.749247,0.33,0.21,0.78
1732027714.799061,0.33,0.21,0.78
1732027714.8487008,0.33,0.21,0.78
1732027714.899234,0.33,0.21,0.78
1732027714.9505377,0.33,0.21,0.78
1732027714.9990225,0.33,0.21,0.78
1732027715.0492747,0.33,0.21,0.78
1732027715.1000366,0.33,0.21,0.78
1732027715.1493056,0.33,0.21,0.78
1732027715.1989348,0.33,0.21,0.78
1732027715.2489483,0.33,0.21,0.78
1732027715.2998085,0.33,0.21,0.78
1732027715.3496246,0.33,0.21,0.78
1732027715.3998668,0.33,0.21,0.78
1732027715.4505968,0.33,0.21,0.78
1732027715.4987078,0.33,0.21,0.78
1732027715.551073,0.33,0.21,0.78
1732027715.599339,0.33,0.21,0.78
1732027715.6539237,0.33,0.21,0.78
1732027715.7012327,0.33,0.21,0.78
1732027715.7487922,0.33,0.21,0.78
1732027715.799517,0.33,0.21,0.78
1732027715.8502176,0.33,0.21,0.78
1732027715.899445,0.33,0.21,0.78
1732027715.9499488,0.33,0.21,0.78
1732027716.002625,0.33,0.21,0.78
1732027716.049598,0.33,0.21,0.78
1732027716.09861,0.33,0.21,0.78
1732027716.150812,0.33,0.21,0.78
1732027716.2007709,0.33,0.21,0.78
1732027716.2510006,0.33,0.21,0.78
1732027716.2995408,0.33,0.21,0.78
1732027716.3532422,0.33,0.21,0.78
1732027716.4010565,0.33,0.21,0.78
1732027716.448694,0.33,0.21,0.78
1732027716.4998393,0.33,0.21,0.78
1732027716.5543087,0.33,0.21,0.78
1732027716.601407,0.33,0.21,0.78
1732027716.6510139,0.33,0.21,0.78
1732027716.7020078,0.33,0.21,0.78
1732027716.7488592,0.33,0.21,0.78
1732027716.8016434,0.33,0.21,0.78
1732027716.8493526,0.33,0.21,0.78
1732027716.9003928,0.33,0.21,0.78
1732027716.9537504,0.33,0.21,0.78
1732027716.99918,0.33,0.21,0.78
1732027717.0486348,0.33,0.21,0.78
1732027717.102717,0.33,0.21,0.78
1732027717.1492286,0.33,0.21,0.78
1732027717.1989646,0.33,0.21,0.78
1732027717.2491994,0.33,0.21,0.78
1732027717.298625,0.33,0.21,0.78
1732027717.3485513,0.33,0.21,0.78
1732027717.4000216,0.33,0.21,0.78
1732027717.449313,0.33,0.21,0.78
1732027717.5012789,0.33,0.21,0.78
1732027717.5495605,0.33,0.21,0.78
1732027717.5998683,0.33,0.21,0.78
1732027717.6502109,0.33,0.21,0.78
1732027717.6995502,0.33,0.21,0.78
1732027717.7499487,0.33,0.21,0.78
1732027717.7992017,0.33,0.21,0.78
1732027717.849208,0.33,0.21,0.78
1732027717.899694,0.33,0.21,0.78
1732027717.9549062,0.33,0.21,0.78
1732027718.00221,0.33,0.21,0.78
1732027718.0530205,0.33,0.21,0.78
1732027718.0987625,0.33,0.21,0.78
1732027718.1492693,0.33,0.21,0.78
1732027718.2010732,0.33,0.21,0.78
1732027718.2492228,0.33,0.21,0.78
1732027718.299008,0.33,0.21,0.78
1732027718.3508759,0.33,0.21,0.78
1732027718.4013727,0.33,0.21,0.78
1732027718.4494233,0.33,0.21,0.78
1732027718.499485,0.33,0.21,0.78
1732027718.550564,0.33,0.21,0.78
1732027718.6065245,0.33,0.21,0.78
1732027718.6499777,0.33,0.21,0.78
1732027718.6998165,0.33,0.21,0.78
1732027718.7502453,0.33,0.21,0.78
1732027718.7997444,0.33,0.21,0.78
1732027718.8498776,0.33,0.21,0.78
1732027718.900662,0.33,0.21,0.78
1732027718.9508703,0.33,0.21,0.78
1732027719.0005703,0.33,0.21,0.78
1732027719.0485246,0.33,0.21,0.78
1732027719.098501,0.33,0.21,0.78
1732027719.1488943,0.33,0.21,0.78
