1732719342.3712988,-34.41,-6.22,1.0
1732719342.3765733,-34.39,-6.22,1.0
1732719342.4094236,-34.37,-6.22,1.0
1732719342.4350069,-34.35,-6.22,1.0
1732719342.4384322,-34.33,-6.22,1.0
1732719342.4613323,-34.31,-6.22,1.0
1732719342.4816458,-34.29,-6.22,1.0
1732719342.5024168,-34.27,-6.22,1.0
1732719342.5316703,-34.25,-6.22,1.0
1732719342.561037,-34.23,-6.22,1.0
1732719342.5701838,-34.21,-6.22,1.0
1732719342.5998278,-34.19,-6.22,1.0
1732719342.6045854,-34.17,-6.22,1.0
1732719342.6305735,-34.15,-6.22,1.0
1732719342.6416683,-34.13,-6.22,1.0
1732719342.6603289,-34.11,-6.22,1.0
1732719342.6916902,-34.09,-6.22,1.0
1732719342.6987042,-34.07,-6.22,1.0
1732719342.7173305,-34.05,-6.22,1.0
1732719342.7362435,-34.03,-6.22,1.0
1732719342.780459,-34.01,-6.22,1.0
1732719342.785442,-33.99,-6.22,1.0
1732719342.8035011,-33.97,-6.22,1.0
1732719342.8143842,-33.95,-6.22,1.0
1732719342.8526886,-33.93,-6.22,1.0
1732719342.8546603,-33.91,-6.22,1.0
1732719342.8836825,-33.89,-6.22,1.0
1732719342.9012299,-33.87,-6.22,1.0
1732719342.9152753,-33.85,-6.22,1.0
1732719342.9356985,-33.83,-6.22,1.0
1732719342.960654,-33.81,-6.22,1.0
1732719342.979813,-33.79,-6.22,1.0
1732719342.9994075,-33.77,-6.22,1.0
1732719343.0211937,-33.75,-6.22,1.0
1732719343.0392802,-33.73,-6.22,1.0
1732719343.0594969,-33.71,-6.22,1.0
1732719343.0802407,-33.69,-6.22,1.0
1732719343.1090395,-33.67,-6.22,1.0
1732719343.1251822,-33.65,-6.22,1.0
1732719343.139988,-33.63,-6.22,1.0
1732719343.1649137,-33.61,-6.22,1.0
1732719343.191265,-33.59,-6.22,1.0
1732719343.1984227,-33.57,-6.22,1.0
1732719343.2306833,-33.55,-6.22,1.0
1732719343.2366729,-33.53,-6.22,1.0
1732719343.2668881,-33.51,-6.22,1.0
1732719343.281807,-33.49,-6.22,1.0
1732719343.3050413,-33.47,-6.22,1.0
1732719343.3425756,-33.45,-6.22,1.0
1732719343.3440557,-33.43,-6.22,1.0
1732719343.3590496,-33.41,-6.22,1.0
1732719343.3824337,-33.39,-6.22,1.0
1732719343.4012198,-33.37,-6.22,1.0
1732719343.4244995,-33.35,-6.22,1.01
1732719343.445346,-33.32,-6.22,1.01
1732719343.4551923,-33.3,-6.22,1.01
1732719343.476019,-33.28,-6.22,1.01
1732719343.499074,-33.26,-6.22,1.01
1732719343.5201378,-33.24,-6.22,1.01
1732719343.54115,-33.22,-6.22,1.01
1732719343.5643141,-33.2,-6.22,1.01
1732719343.5776575,-33.18,-6.22,1.01
1732719343.6000917,-33.16,-6.22,1.01
1732719343.6277366,-33.14,-6.22,1.01
1732719343.6363952,-33.12,-6.23,1.01
1732719343.6689594,-33.1,-6.23,1.01
1732719343.69019,-33.08,-6.23,1.01
1732719343.7006907,-33.06,-6.23,1.01
1732719343.7314508,-33.04,-6.23,1.01
1732719343.7335224,-33.02,-6.23,1.01
1732719343.7611086,-33.0,-6.23,1.01
1732719343.7759833,-32.98,-6.23,1.01
1732719343.797556,-32.96,-6.23,1.01
1732719343.821825,-32.94,-6.23,1.01
1732719343.84563,-32.92,-6.23,1.01
1732719343.8637915,-32.9,-6.23,1.01
1732719343.8833067,-32.88,-6.23,1.01
1732719343.9199395,-32.86,-6.23,1.01
1732719343.9242444,-32.84,-6.23,1.01
1732719343.9467773,-32.82,-6.23,1.01
1732719343.96041,-32.8,-6.23,1.01
1732719343.98047,-32.78,-6.23,1.01
1732719344.0025933,-32.76,-6.23,1.01
1732719344.027317,-32.74,-6.23,1.01
1732719344.0371535,-32.72,-6.23,1.01
1732719344.0603857,-32.7,-6.23,1.01
1732719344.0916324,-32.68,-6.23,1.01
1732719344.097058,-32.66,-6.23,1.01
1732719344.1164682,-32.64,-6.23,1.01
1732719344.1346242,-32.62,-6.23,1.01
1732719344.1625657,-32.6,-6.23,1.01
1732719344.1788514,-32.58,-6.23,1.01
1732719344.2049103,-32.56,-6.23,1.01
1732719344.2295065,-32.54,-6.23,1.02
1732719344.239409,-32.52,-6.23,1.02
1732719344.2613344,-32.5,-6.23,1.02
1732719344.297142,-32.48,-6.23,1.02
1732719344.2974215,-32.46,-6.23,1.02
1732719344.3202353,-32.44,-6.23,1.02
1732719344.351262,-32.42,-6.23,1.02
1732719344.3548923,-32.39,-6.23,1.02
1732719344.3803885,-32.37,-6.23,1.02
1732719344.39409,-32.35,-6.23,1.02
1732719344.4173799,-32.33,-6.23,1.02
1732719344.4367468,-32.31,-6.23,1.02
1732719344.4568255,-32.29,-6.23,1.02
1732719344.4767191,-32.27,-6.23,1.02
1732719344.5080752,-32.25,-6.23,1.02
1732719344.5183496,-32.23,-6.23,1.02
1732719344.5417495,-32.21,-6.23,1.02
1732719344.5661142,-32.19,-6.24,1.02
1732719344.5844772,-32.17,-6.24,1.02
1732719344.621159,-32.15,-6.24,1.02
1732719344.6235933,-32.13,-6.24,1.02
1732719344.6432028,-32.11,-6.24,1.02
1732719344.6817622,-32.09,-6.24,1.02
1732719344.682474,-32.07,-6.24,1.02
1732719344.70062,-32.05,-6.24,1.02
1732719344.729303,-32.03,-6.24,1.02
1732719344.7421668,-32.01,-6.24,1.02
1732719344.7549508,-31.99,-6.24,1.02
1732719344.78028,-31.97,-6.24,1.02
1732719344.8027472,-31.95,-6.24,1.03
1732719344.8233514,-31.92,-6.24,1.03
1732719344.846619,-31.9,-6.24,1.03
1732719344.8625581,-31.88,-6.24,1.03
1732719344.8807478,-31.86,-6.24,1.03
1732719344.9043887,-31.84,-6.24,1.03
1732719344.9229198,-31.82,-6.24,1.03
1732719344.942271,-31.8,-6.24,1.03
1732719344.9664893,-31.78,-6.24,1.03
1732719344.9767187,-31.76,-6.24,1.03
1732719345.0025482,-31.74,-6.24,1.03
1732719345.0198581,-31.72,-6.24,1.03
1732719345.0407126,-31.7,-6.25,1.03
1732719345.0720463,-31.68,-6.25,1.03
1732719345.0808911,-31.66,-6.25,1.03
1732719345.097688,-31.64,-6.25,1.03
1732719345.1168244,-31.62,-6.25,1.03
1732719345.1374362,-31.6,-6.25,1.03
1732719345.1666057,-31.57,-6.25,1.03
1732719345.179522,-31.55,-6.25,1.03
