1732028051.3951106,-0.23,0.0
1732028051.3955972,-0.23,0.0
1732028051.4181151,-0.23,0.0
1732028051.436022,-0.23,0.0
1732028051.455536,-0.23,0.0
1732028051.4759266,-0.23,0.0
1732028051.4962711,-0.23,0.0
1732028051.5168443,-0.23,0.0
1732028051.5369306,-0.23,0.0
1732028051.5566764,-0.23,0.0
1732028051.5765834,-0.23,0.0
1732028051.5960097,-0.23,0.0
1732028051.6163,-0.23,0.0
1732028051.6368687,-0.23,0.0
1732028051.6569283,-0.23,0.0
1732028051.6769538,-0.23,0.0
1732028051.6959527,-0.23,0.0
1732028051.7178073,-0.23,0.0
1732028051.7361534,-0.23,0.0
1732028051.7556815,-0.23,0.0
1732028051.776359,-0.23,0.0
1732028051.79551,-0.23,0.0
1732028051.8171682,-0.23,0.0
1732028051.8361328,-0.23,0.0
1732028051.8555849,-0.23,0.0
1732028051.8769405,-0.23,0.0
1732028051.8964932,-0.23,0.0
1732028051.916568,-0.23,0.0
1732028051.9365072,-0.23,0.0
1732028051.9603505,-0.23,0.0
1732028051.9763064,-0.23,0.0
1732028051.996995,-0.23,0.0
1732028052.020989,-0.19,0.16
1732028052.0369282,-0.19,0.16
1732028052.055437,-0.19,0.16
1732028052.0759454,0.08,0.29
1732028052.0956383,0.08,0.29
1732028052.1159117,0.19,0.39
1732028052.1386387,0.19,0.39
1732028052.15589,0.19,0.39
1732028052.1759133,0.25,0.46
1732028052.1960812,0.25,0.46
1732028052.2155952,0.28,0.52
1732028052.2354336,0.28,0.52
1732028052.2555676,0.28,0.52
1732028052.275448,0.3,0.57
1732028052.2955077,0.3,0.57
1732028052.3158052,0.31,0.61
1732028052.3355627,0.31,0.61
1732028052.3553398,0.31,0.61
1732028052.3755822,0.32,0.63
1732028052.3965735,0.32,0.63
1732028052.4155288,0.32,0.65
1732028052.4353974,0.32,0.65
1732028052.4569652,0.32,0.65
1732028052.4771104,0.32,0.67
1732028052.4955173,0.32,0.67
1732028052.5192547,0.32,0.68
1732028052.5358794,0.32,0.68
1732028052.5580206,0.32,0.68
1732028052.576128,0.32,0.69
1732028052.595576,0.32,0.69
1732028052.6176744,0.32,0.69
1732028052.6378963,0.32,0.69
1732028052.6560276,0.32,0.69
1732028052.6775362,0.32,0.7
1732028052.6973035,0.32,0.7
1732028052.7176511,0.31,0.7
1732028052.7356508,0.31,0.7
1732028052.756595,0.31,0.7
1732028052.77667,0.31,0.7
1732028052.7965026,0.31,0.7
1732028052.817632,0.31,0.7
1732028052.836627,0.31,0.7
1732028052.856198,0.31,0.7
1732028052.8755734,0.3,0.7
1732028052.8957534,0.3,0.7
1732028052.9156485,0.3,0.7
1732028052.9362113,0.3,0.7
1732028052.956389,0.3,0.7
1732028052.978738,0.29,0.7
1732028052.9960623,0.29,0.7
1732028053.0157678,0.29,0.7
1732028053.0367563,0.29,0.7
1732028053.0564866,0.29,0.7
1732028053.0758982,0.28,0.7
1732028053.0958822,0.28,0.7
1732028053.116026,0.28,0.7
1732028053.1365764,0.28,0.7
1732028053.1569495,0.28,0.7
1732028053.1761217,0.27,0.7
1732028053.195908,0.27,0.7
1732028053.2173188,0.27,0.7
1732028053.235853,0.27,0.7
1732028053.2562544,0.27,0.7
1732028053.2761023,0.27,0.7
1732028053.2958784,0.27,0.7
1732028053.316108,0.26,0.7
1732028053.3361347,0.26,0.7
1732028053.3559055,0.26,0.7
1732028053.3782916,0.26,0.7
1732028053.3955877,0.26,0.7
1732028053.4186378,0.25,0.7
1732028053.4364867,0.25,0.7
1732028053.4567444,0.25,0.7
1732028053.4768403,0.25,0.7
1732028053.4979858,0.25,0.7
1732028053.51636,0.24,0.7
1732028053.536514,0.24,0.7
1732028053.5564706,0.24,0.7
1732028053.5772145,0.24,0.7
1732028053.5963058,0.24,0.7
1732028053.6158638,0.23,0.7
1732028053.6358185,0.23,0.7
1732028053.656071,0.23,0.7
1732028053.6754858,0.23,0.7
1732028053.697273,0.23,0.7
1732028053.7157886,0.22,0.7
1732028053.7355282,0.22,0.7
1732028053.7554147,0.22,0.7
1732028053.7754748,0.22,0.7
1732028053.7970653,0.22,0.7
1732028053.8155303,0.22,0.7
1732028053.8365717,0.22,0.7
1732028053.8563876,0.22,0.7
1732028053.877746,0.21,0.7
1732028053.895447,0.21,0.7
1732028053.9160566,0.21,0.7
1732028053.9358099,0.21,0.7
1732028053.9590435,0.21,0.7
1732028053.975832,0.2,0.7
1732028053.9960506,0.2,0.7
1732028054.0154986,0.2,0.7
1732028054.036651,0.2,0.7
1732028054.0558703,0.2,0.7
1732028054.0758944,0.19,0.7
1732028054.0963023,0.19,0.7
1732028054.1176038,0.19,0.7
1732028054.1362581,0.19,0.7
1732028054.156107,0.19,0.7
1732028054.1759403,0.18,0.7
1732028054.197115,0.18,0.7
1732028054.2179403,0.18,0.7
1732028054.235784,0.18,0.7
1732028054.2554307,0.18,0.7
1732028054.275493,0.18,0.7
1732028054.295829,0.18,0.7
1732028054.3155482,0.17,0.7
1732028054.3360448,0.17,0.7
1732028054.356166,0.17,0.7
1732028054.3772826,0.17,0.7
1732028054.3966987,0.17,0.7
1732028054.4176903,0.16,0.7
1732028054.4355915,0.16,0.7
1732028054.455616,0.16,0.7
1732028054.476115,0.16,0.7
1732028054.4956617,0.16,0.7
1732028054.5188477,0.15,0.7
1732028054.5355017,0.15,0.7
1732028054.556014,0.15,0.7
1732028054.5771108,0.15,0.7
1732028054.600091,0.15,0.7
1732028054.6185079,0.15,0.7
1732028054.6412168,0.15,0.7
1732028054.656718,0.15,0.7
1732028054.6765597,0.14,0.7
1732028054.696803,0.14,0.7
1732028054.717484,0.14,0.7
1732028054.7360022,0.14,0.7
1732028054.7557118,0.14,0.7
1732028054.7766933,0.13,0.7
1732028054.7958205,0.13,0.7
1732028054.817942,0.13,0.7
1732028054.8367398,0.13,0.7
1732028054.8556762,0.13,0.7
1732028054.8771071,0.12,0.7
1732028054.895755,0.12,0.7
1732028054.9154954,0.12,0.7
1732028054.9354382,0.12,0.7
1732028054.955482,0.12,0.7
1732028054.9779134,0.12,0.7
1732028055.0030482,0.12,0.7
1732028055.015842,0.11,0.7
1732028055.0399582,0.11,0.7
1732028055.0659935,0.11,0.7
1732028055.0769618,0.11,0.7
1732028055.096293,0.11,0.7
1732028055.1163416,0.11,0.7
1732028055.1356401,0.11,0.7
1732028055.1555183,0.11,0.7
1732028055.1755052,0.1,0.7
1732028055.1963022,0.1,0.7
1732028055.2157137,0.1,0.7
1732028055.235759,0.1,0.7
1732028055.2558208,0.1,0.7
1732028055.2754471,0.09,0.7
1732028055.2957442,0.09,0.7
1732028055.3158898,0.09,0.7
1732028055.3360837,0.09,0.7
1732028055.3561592,0.09,0.7
1732028055.3760858,0.09,0.7
1732028055.3956141,0.09,0.7
1732028055.4156206,0.08,0.7
1732028055.435692,0.08,0.7
1732028055.4581373,0.08,0.7
1732028055.4758477,0.08,0.7
1732028055.4957018,0.08,0.7
1732028055.5162096,0.08,0.7
1732028055.5370235,0.08,0.7
1732028055.5566208,0.08,0.7
1732028055.5755868,0.08,0.7
1732028055.5956395,0.08,0.7
1732028055.617609,0.07,0.7
1732028055.6362805,0.07,0.7
1732028055.6565232,0.07,0.7
1732028055.6754537,0.07,0.7
1732028055.6965144,0.07,0.7
1732028055.7180905,0.14,0.7
1732028055.7372334,0.14,0.7
1732028055.7563162,0.14,0.7
1732028055.7755353,0.14,0.7
1732028055.7959485,0.14,0.7
1732028055.8158615,0.14,0.7
1732028055.8371627,0.14,0.7
1732028055.8575377,0.14,0.7
1732028055.8779578,0.14,0.7
1732028055.8962133,0.14,0.7
1732028055.9156568,0.14,0.7
1732028055.9362307,0.14,0.7
1732028055.9556088,0.14,0.7
1732028055.976597,0.14,0.7
1732028055.998637,0.14,0.7
1732028056.0159576,0.14,0.7
1732028056.0359669,0.14,0.7
1732028056.0577123,0.14,0.7
1732028056.0755055,0.14,0.7
1732028056.0954783,0.14,0.7
1732028056.1190739,0.14,0.7
1732028056.1371639,0.14,0.7
1732028056.155884,0.14,0.7
1732028056.1754313,0.14,0.7
1732028056.1963549,0.14,0.7
1732028056.2185497,0.14,0.7
1732028056.2366562,0.14,0.7
1732028056.2576222,0.14,0.7
1732028056.277903,0.14,0.7
1732028056.2984746,0.14,0.7
1732028056.3157916,0.14,0.7
1732028056.3363135,0.14,0.7
1732028056.360985,0.14,0.7
1732028056.376464,0.14,0.7
1732028056.396708,0.14,0.7
1732028056.415945,0.14,0.7
1732028056.4358315,0.14,0.7
1732028056.4554937,0.14,0.7
1732028056.4755185,0.14,0.7
1732028056.4967873,0.14,0.7
1732028056.517942,0.14,0.7
1732028056.5361924,0.14,0.7
1732028056.5556133,0.14,0.7
1732028056.5757432,0.14,0.7
1732028056.5966234,0.14,0.7
1732028056.6163468,0.14,0.7
1732028056.6396782,0.14,0.7
1732028056.6604447,0.14,0.7
1732028056.685038,0.14,0.7
1732028056.6995564,0.14,0.7
1732028056.715561,0.14,0.7
1732028056.7358947,0.14,0.7
1732028056.7556114,0.14,0.7
1732028056.7757475,0.14,0.7
1732028056.7957616,0.14,0.7
1732028056.817434,0.14,0.7
1732028056.835569,0.14,0.7
1732028056.8609188,0.14,0.7
1732028056.8768327,0.15,0.7
1732028056.8987,0.15,0.7
1732028056.916272,0.15,0.7
1732028056.9359214,0.15,0.7
1732028056.9555159,0.15,0.7
1732028056.9756768,0.15,0.7
1732028056.9975376,0.15,0.7
1732028057.0166142,0.15,0.7
1732028057.0365856,0.15,0.7
1732028057.055997,0.15,0.7
1732028057.0762496,0.15,0.7
1732028057.0955217,0.15,0.7
1732028057.115599,0.15,0.7
1732028057.1356268,0.15,0.7
1732028057.155647,0.15,0.7
1732028057.175717,0.15,0.7
1732028057.1956353,0.15,0.7
1732028057.2161646,0.15,0.7
1732028057.2359293,0.15,0.7
1732028057.2558753,0.15,0.7
1732028057.2762465,0.15,0.7
1732028057.2959924,0.15,0.7
1732028057.318019,0.16,0.7
1732028057.3367915,0.16,0.7
1732028057.356478,0.16,0.7
1732028057.3757174,0.16,0.7
1732028057.3962693,0.16,0.7
1732028057.418092,0.16,0.7
1732028057.4362452,0.16,0.7
1732028057.455889,0.16,0.7
1732028057.4771903,0.16,0.7
1732028057.500698,0.16,0.7
1732028057.516568,0.16,0.7
1732028057.5357175,0.16,0.7
1732028057.555589,0.16,0.7
1732028057.5756774,0.16,0.7
1732028057.5956917,0.16,0.7
1732028057.6156776,0.16,0.7
1732028057.635609,0.16,0.7
1732028057.655845,0.16,0.7
1732028057.6756506,0.16,0.7
1732028057.6998286,0.16,0.7
1732028057.7179964,0.16,0.7
1732028057.7367444,0.16,0.7
1732028057.756402,0.16,0.7
1732028057.7760513,0.16,0.7
1732028057.7957916,0.16,0.7
1732028057.8155723,0.17,0.7
1732028057.8363538,0.17,0.7
1732028057.8569994,0.17,0.7
1732028057.875658,0.17,0.7
1732028057.8970392,0.17,0.7
1732028057.9161003,0.17,0.7
1732028057.9354725,0.17,0.7
1732028057.9559228,0.17,0.7
1732028057.976504,0.17,0.7
1732028057.9975958,0.17,0.7
1732028058.016065,0.17,0.7
1732028058.038028,0.17,0.7
1732028058.057493,0.17,0.7
1732028058.076114,0.17,0.7
1732028058.095749,0.17,0.7
1732028058.1156824,0.17,0.7
1732028058.1355443,0.17,0.7
1732028058.1570227,0.17,0.7
1732028058.1754253,0.17,0.7
1732028058.196498,0.17,0.7
1732028058.2164428,0.17,0.7
1732028058.2363956,0.17,0.7
1732028058.2558813,0.17,0.7
1732028058.276298,0.18,0.7
1732028058.2967527,0.18,0.7
1732028058.3157756,0.18,0.7
1732028058.3358252,0.18,0.7
1732028058.359734,0.18,0.7
1732028058.377076,0.18,0.7
1732028058.3956041,0.18,0.7
1732028058.4163315,0.18,0.7
1732028058.436627,0.18,0.7
1732028058.4555564,0.18,0.7
1732028058.476956,0.18,0.7
1732028058.495481,0.18,0.7
1732028058.517688,0.18,0.7
1732028058.5366027,0.18,0.7
1732028058.5570219,0.18,0.7
1732028058.576221,0.18,0.7
1732028058.596235,0.18,0.7
1732028058.6159184,0.18,0.7
1732028058.6376054,0.18,0.7
1732028058.655493,0.18,0.7
1732028058.6756847,0.18,0.7
1732028058.6973104,0.18,0.7
1732028058.716047,0.18,0.7
1732028058.7363107,0.18,0.7
1732028058.7569995,0.18,0.7
1732028058.7757144,0.18,0.7
1732028058.796735,0.18,0.7
1732028058.816749,0.19,0.7
1732028058.8364043,0.19,0.7
1732028058.85574,0.19,0.7
1732028058.8762128,0.19,0.7
1732028058.8954089,0.19,0.7
1732028058.917749,0.19,0.7
1732028058.935798,0.19,0.7
