1732723655.2792065,-2.5,0.7
1732723655.298257,-2.5,0.7
1732723655.3158717,-2.5,0.7
1732723655.3384252,-2.5,0.7
1732723655.3569837,-2.5,0.7
1732723655.377575,-2.5,0.7
1732723655.3965306,-2.5,0.7
1732723655.4168847,-2.5,0.7
1732723655.4357371,-2.5,0.7
1732723655.456083,-2.5,0.7
1732723655.4769564,-2.5,0.7
1732723655.4967635,-2.5,0.7
1732723655.516005,-2.5,0.7
1732723655.540745,-2.5,0.7
1732723655.556461,-2.5,0.7
1732723655.578109,-2.5,0.7
1732723655.596042,-2.5,0.7
1732723655.6167724,-2.5,0.7
1732723655.6370158,-2.5,0.7
1732723655.6560063,-2.5,0.7
1732723655.6757972,-2.5,0.7
1732723655.6970026,-2.5,0.7
1732723655.718238,-2.5,0.7
1732723655.7401772,-2.5,0.7
1732723655.7613306,-2.5,0.7
1732723655.7764628,-2.5,0.7
1732723655.7959666,-2.5,0.7
1732723655.816328,-2.5,0.7
1732723655.8365645,-2.5,0.7
1732723655.858227,-2.5,0.7
1732723655.8764057,-2.5,0.7
1732723655.9002295,-2.5,0.7
1732723655.9166136,-2.5,0.7
1732723655.938991,-2.5,0.7
1732723655.9560807,-2.5,0.7
1732723655.9777558,-2.5,0.7
1732723655.996288,-2.5,0.7
1732723656.0171893,-2.5,0.7
1732723656.0417514,-2.5,0.7
1732723656.0597887,-2.5,0.7
1732723656.0771976,-2.5,0.7
1732723656.0978928,-2.5,0.7
1732723656.1166835,-2.5,0.7
1732723656.1413925,-2.5,0.7
1732723656.1586053,-2.5,0.7
1732723656.176801,-2.5,0.7
1732723656.1965137,-2.5,0.7
1732723656.2165084,-2.5,0.7
1732723656.2369728,-2.5,0.7
1732723656.2574382,-2.5,0.7
1732723656.276059,-2.5,0.7
1732723656.296292,-2.5,0.7
1732723656.3171272,-2.5,0.7
1732723656.340117,-2.5,0.7
1732723656.356571,-2.5,0.7
1732723656.3769581,-2.5,0.7
1732723656.3960986,-2.5,0.7
1732723656.422863,-2.5,0.7
1732723656.4368622,-2.5,0.7
1732723656.4567473,-2.5,0.7
1732723656.4822114,-2.5,0.7
1732723656.4987648,-2.5,0.7
1732723656.5162966,-2.5,0.7
1732723656.5379977,-2.5,0.7
1732723656.5586863,-2.5,0.7
1732723656.5791621,-2.5,0.7
1732723656.5960534,-2.5,0.7
1732723656.6159265,-2.5,0.7
1732723656.6368496,-2.5,0.7
1732723656.6587276,-2.5,0.7
1732723656.676676,-2.5,0.7
1732723656.6966634,-2.5,0.7
1732723656.7225678,-2.5,0.7
1732723656.7407353,-2.5,0.7
1732723656.7637284,-2.5,0.7
1732723656.7805088,-2.5,0.7
1732723656.8019884,-2.5,0.7
1732723656.8202927,-2.5,0.7
1732723656.8425965,-2.5,0.7
1732723656.858324,-2.5,0.7
1732723656.876679,-2.5,0.7
1732723656.9012084,-2.5,0.7
1732723656.9164364,-2.5,0.7
1732723656.9361396,-2.5,0.7
1732723656.9580917,-2.5,0.7
1732723656.9780514,-2.5,0.7
1732723656.9967265,-2.5,0.7
1732723657.0186777,-2.5,0.7
1732723657.0411887,-2.5,0.7
1732723657.0560472,-2.5,0.7
1732723657.1139467,-2.5,0.7
1732723657.114249,-2.5,0.7
1732723657.115756,-2.5,0.7
1732723657.143731,-2.5,0.7
1732723657.1587868,-2.5,0.7
1732723657.1766367,-2.5,0.7
1732723657.196023,-2.5,0.7
1732723657.2190454,-2.5,0.7
1732723657.2362325,-2.5,0.7
1732723657.2576184,-2.5,0.7
1732723657.2768965,-2.5,0.7
1732723657.2981627,-2.5,0.7
1732723657.3161469,-2.5,0.7
1732723657.3399632,-2.5,0.7
1732723657.356753,-2.5,0.7
1732723657.3767753,-2.5,0.7
1732723657.3960536,-2.5,0.7
1732723657.4162457,-2.5,0.7
1732723657.4361136,-2.5,0.7
1732723657.4569035,-2.5,0.7
1732723657.476533,-2.5,0.7
1732723657.4963615,-2.5,0.7
1732723657.5160885,-2.5,0.7
1732723657.5374632,-2.5,0.7
1732723657.5571008,-2.5,0.7
1732723657.577303,-2.5,0.7
1732723657.5964718,-2.5,0.7
1732723657.616163,-2.5,0.7
1732723657.6385055,-2.5,0.7
1732723657.656966,-2.5,0.7
1732723657.6766868,-2.5,0.7
1732723657.7032437,-2.5,0.7
1732723657.7161705,-2.5,0.7
1732723657.738553,-2.5,0.7
1732723657.7564816,-2.5,0.7
1732723657.7766645,-2.5,0.7
1732723657.796454,-2.5,0.7
1732723657.8168201,-2.5,0.7
1732723657.8382964,-2.5,0.7
1732723657.8575792,-2.5,0.7
1732723675.8824372,2.5,-0.7
1732723675.9075513,2.5,-0.7
1732723675.9195023,2.5,-0.7
1732723675.949825,2.5,-0.7
1732723675.9611506,2.5,-0.7
1732723675.9859254,2.5,-0.7
1732723676.0071986,2.5,-0.7
1732723676.02438,2.5,-0.7
1732723676.0497217,2.5,-0.7
1732723676.0675812,2.5,-0.7
1732723676.081518,2.5,-0.7
1732723676.1102967,2.5,-0.7
1732723676.1186519,2.5,-0.7
1732723676.1487901,2.5,-0.7
1732723676.1628733,2.5,-0.7
1732723676.2213488,2.5,-0.7
1732723676.2264874,2.5,-0.7
1732723676.2310333,2.5,-0.7
1732723676.2416277,2.5,-0.7
1732723676.25992,2.5,-0.7
1732723676.2889895,2.5,-0.7
1732723676.3029966,2.5,-0.7
1732723676.319761,2.5,-0.7
1732723676.3448386,2.5,-0.7
1732723676.3600686,2.5,-0.7
1732723676.3800735,2.5,-0.7
1732723676.401875,2.5,-0.7
1732723676.4210591,2.5,-0.7
1732723676.4457963,2.5,-0.7
1732723676.4762309,2.5,-0.7
1732723676.4797664,2.5,-0.7
1732723676.496825,2.5,-0.7
1732723676.5439577,2.5,-0.7
1732723676.5591173,2.5,-0.7
1732723676.5699582,2.5,-0.7
1732723676.5873203,2.5,-0.7
1732723676.615518,2.5,-0.7
1732723676.61889,2.5,-0.7
1732723676.6757164,2.5,-0.7
1732723676.6759481,2.5,-0.7
1732723676.6895568,2.5,-0.7
1732723676.6985853,2.5,-0.7
1732723676.7413127,2.5,-0.7
1732723676.7633617,2.5,-0.7
1732723676.780835,2.5,-0.7
1732723676.7937422,2.5,-0.7
1732723676.804427,2.5,-0.7
1732723676.8184333,2.5,-0.7
1732723676.8391466,2.5,-0.7
1732723676.882641,2.5,-0.7
1732723676.8878968,2.5,-0.7
1732723676.909578,2.5,-0.7
1732723676.9408503,2.5,-0.7
1732723676.9468157,2.5,-0.7
1732723676.9766495,2.5,-0.7
1732723676.9821095,2.5,-0.7
1732723677.0041568,2.5,-0.7
1732723677.0274699,2.5,-0.7
1732723677.04274,2.5,-0.7
1732723677.0583336,2.5,-0.7
1732723677.083249,2.5,-0.7
1732723677.101082,2.5,-0.7
1732723677.1174972,2.5,-0.7
1732723677.142576,2.5,-0.7
1732723677.1692817,2.5,-0.7
1732723677.1817374,2.5,-0.7
1732723677.201963,2.5,-0.7
1732723677.23993,2.5,-0.7
1732723677.2495701,2.5,-0.7
1732723677.2712708,2.5,-0.7
1732723677.2825756,2.5,-0.7
1732723677.2976906,2.5,-0.7
1732723677.324844,2.5,-0.7
1732723677.34916,2.5,-0.7
1732723677.3571076,2.5,-0.7
1732723677.3934617,2.5,-0.7
1732723677.402299,2.5,-0.7
1732723677.4266589,2.5,-0.7
1732723677.4471667,2.5,-0.7
1732723677.457743,2.5,-0.7
1732723677.4811747,2.5,-0.7
1732723677.4978933,2.5,-0.7
1732723677.5197012,2.5,-0.7
1732723677.5500953,2.5,-0.7
1732723677.5611825,2.5,-0.7
1732723677.586671,2.5,-0.7
1732723677.6129556,2.5,-0.7
1732723677.623236,2.5,-0.7
1732723677.6470275,2.5,-0.7
1732723677.6672747,2.5,-0.7
1732723677.6792972,2.5,-0.7
1732723677.7182689,2.5,-0.7
1732723677.7283654,2.5,-0.7
1732723677.7480185,2.5,-0.7
1732723677.7733521,2.5,-0.7
1732723677.796707,2.5,-0.7
1732723677.8185833,2.5,-0.7
1732723677.8351674,2.5,-0.7
1732723677.8416903,2.5,-0.7
1732723677.901505,2.5,-0.7
1732723677.9035323,2.5,-0.7
1732723677.9045234,2.5,-0.7
1732723677.9217288,2.5,-0.7
1732723677.9470625,2.5,-0.7
1732723677.985371,2.5,-0.7
1732723677.9890468,2.5,-0.7
1732723678.0086699,2.5,-0.7
1732723678.0473878,2.5,-0.7
1732723678.0637136,2.5,-0.7
1732723678.071383,2.5,-0.7
1732723678.0839865,2.5,-0.7
1732723678.1066635,2.5,-0.7
1732723678.1379151,2.5,-0.7
1732723678.143321,2.5,-0.7
1732723678.1578796,2.5,-0.7
1732723678.1807194,2.5,-0.7
1732723678.2142367,2.5,-0.7
1732723678.2305088,2.5,-0.7
1732723678.2472801,2.5,-0.7
1732723678.2593482,2.5,-0.7
1732723678.2812736,2.5,-0.7
1732723678.2981071,2.5,-0.7
1732723678.333851,2.5,-0.7
1732723678.3446093,2.5,-0.7
1732723678.361961,2.5,-0.7
1732723678.3950205,2.5,-0.7
1732723678.4009666,2.5,-0.7
1732723678.437557,2.5,-0.7
1732723678.445746,2.5,-0.7
1732723678.4611728,2.5,-0.7
1732723678.4915261,2.5,-0.7
1732723678.5165899,2.5,-0.7
1732723678.5254016,2.5,-0.7
1732723678.5439312,2.5,-0.7
1732723678.5645123,2.5,-0.7
1732723678.5933204,2.5,-0.7
1732723678.6055472,2.5,-0.7
1732723678.6222916,2.5,-0.7
1732723678.6467032,2.5,-0.7
1732723678.6618147,2.5,-0.7
1732723678.6809962,2.5,-0.7
1732723678.7048697,2.5,-0.7
1732723678.7265618,2.5,-0.7
1732723678.746727,2.5,-0.7
1732723678.7724817,2.5,-0.7
1732723678.7825482,2.5,-0.7
1732723678.801197,2.5,-0.7
1732723678.8276415,2.5,-0.7
1732723678.8440495,2.5,-0.7
1732723678.8761017,2.5,-0.7
1732723678.8815575,2.5,-0.7
1732723678.8983366,2.5,-0.7
1732723678.92982,2.5,-0.7
1732723678.9400349,2.5,-0.7
1732723678.9702647,2.5,-0.7
1732723678.980458,2.5,-0.7
1732723679.0112407,2.5,-0.7
1732723679.0189521,2.5,-0.7
1732723679.044337,2.5,-0.7
1732723679.0767796,2.5,-0.7
1732723679.0799506,2.5,-0.7
1732723679.1103692,2.5,-0.7
1732723679.1327991,2.5,-0.7
1732723679.1419475,2.5,-0.7
1732723679.1779177,2.5,-0.7
1732723679.1815548,2.5,-0.7
1732723679.216606,2.5,-0.7
1732723679.225271,2.5,-0.7
1732723679.2412126,2.5,-0.7
1732723679.2662563,2.5,-0.7
1732723679.2825282,2.5,-0.7
1732723679.3018758,2.5,-0.7
1732723679.325187,2.5,-0.7
1732723679.3440132,2.5,-0.7
1732723679.369617,2.5,-0.7
1732723679.390846,2.5,-0.7
1732723679.406765,2.5,-0.7
1732723679.4257476,2.5,-0.7
1732723679.4502738,2.5,-0.7
1732723679.4601665,2.5,-0.7
1732723679.4904566,2.5,-0.7
1732723679.5019767,2.5,-0.7
1732723679.526335,2.5,-0.7
1732723679.5487447,2.5,-0.7
1732723679.5722442,2.5,-0.24
1732723679.5821006,2.5,-0.24
1732723679.6144953,2.5,-0.23
1732723679.6265204,2.5,-0.23
1732723679.6537364,2.5,-0.23
1732723679.7009685,2.5,-0.22
1732723679.7273142,2.5,-0.22
1732723679.747608,2.5,-0.21
1732723679.7824457,2.5,-0.21
1732723679.7931788,2.5,-0.21
1732723679.804888,2.5,-0.2
1732723679.8250148,2.5,-0.2
1732723679.8500953,2.5,-0.2
1732723679.8698418,2.5,0.3
1732723679.8894534,2.5,0.31
1732723679.905715,2.5,0.31
1732723679.9261134,2.5,0.31
1732723679.950898,2.5,0.32
1732723679.9782174,2.5,0.32
1732723679.9886644,2.5,0.33
1732723680.013052,2.5,0.33
1732723680.0265088,2.5,0.33
1732723680.0468063,2.5,0.34
1732723680.069794,2.5,0.34
1732723680.0910318,2.5,0.35
1732723680.1068387,2.5,0.35
1732723680.1466358,2.5,0.36
1732723680.1471317,2.5,0.36
1732723680.1723738,2.5,0.36
1732723680.1851547,2.5,0.37
1732723680.208384,2.5,0.37
1732723680.228051,2.5,0.38
1732723680.2474196,2.5,0.38
1732723680.265781,2.5,0.51
1732723680.2890937,2.5,0.51
1732723680.304459,2.5,0.52
1732723680.3260374,2.5,0.52
1732723680.3443637,2.5,0.53
1732723680.3669693,2.5,0.53
1732723680.3879335,2.5,0.54
1732723680.4049819,2.5,0.54
1732723680.4255455,2.5,0.55
1732723680.4574146,2.5,0.55
1732723680.467407,2.5,0.56
1732723680.4897647,2.5,0.56
1732723680.5119896,2.5,0.57
1732723680.5506449,2.5,0.57
1732723680.5623713,2.5,-0.07
1732723680.5772855,2.5,-0.07
1732723680.5841093,2.5,-0.06
1732723680.6107018,2.5,-0.06
1732723680.632509,2.5,-0.05
1732723680.663961,2.5,-0.05
1732723680.672127,2.5,-0.04
1732723680.6982455,2.5,-0.04
1732723680.708926,2.5,-0.03
1732723680.7355258,2.5,-0.03
1732723680.7504153,2.5,-0.02
1732723680.7737885,2.5,-0.01
1732723680.795925,2.5,-0.01
1732723680.8045008,2.5,-0.0
1732723680.824595,2.5,0.0
1732723680.8516994,2.5,0.01
1732723680.8680623,2.5,0.01
1732723680.8934228,2.5,-0.26
1732723680.91256,2.5,-0.26
1732723680.9325464,2.5,-0.25
1732723680.9600337,2.5,-0.24
1732723680.9775608,2.5,-0.24
1732723680.994828,2.5,-0.23
1732723681.0121078,2.5,-0.23
1732723681.0318408,2.5,-0.22
1732723681.0521216,2.5,-0.22
1732723681.0991714,2.5,-0.21
1732723681.099505,2.5,-0.21
1732723681.1100764,2.5,-0.2
1732723681.130494,2.5,-0.19
1732723681.1526492,2.5,-0.19
1732723681.1715791,2.5,-0.18
1732723681.2028618,2.5,-0.18
1732723681.2204063,2.5,-0.17
1732723681.2275574,2.5,-0.16
1732723681.2673135,2.5,-0.16
1732723681.2708147,2.5,-0.15
1732723681.3028748,2.5,0.07
1732723681.327935,2.5,0.07
