1731948253.1838174,0.04,0.02,0.79
1731948253.184298,0.05,0.02,0.79
1731948253.2332613,0.06,0.03,0.79
1731948253.281297,0.08,0.03,0.79
1731948253.3312027,0.1,0.05,0.79
1731948253.3824801,0.13,0.06,0.79
1731948253.431821,0.15,0.07,0.79
1731948253.4821005,0.18,0.09,0.79
1731948253.5311189,0.21,0.11,0.79
1731948253.5811565,0.24,0.13,0.79
1731948253.6336164,0.27,0.15,0.78
1731948253.6829581,0.3,0.17,0.78
1731948253.7317898,0.33,0.19,0.78
1731948253.7820563,0.36,0.21,0.78
1731948253.831601,0.39,0.23,0.78
1731948253.8843472,0.42,0.25,0.78
1731948253.9312255,0.46,0.27,0.78
1731948253.980982,0.49,0.29,0.78
1731948254.0329468,0.52,0.31,0.77
1731948254.0824852,0.55,0.33,0.77
1731948254.1310668,0.58,0.35,0.77
1731948254.1820776,0.61,0.37,0.77
1731948254.23208,0.65,0.39,0.77
1731948254.2830074,0.68,0.41,0.76
1731948254.3342328,0.71,0.43,0.76
1731948254.3811355,0.74,0.45,0.76
1731948254.4312088,0.78,0.47,0.75
1731948254.4812994,0.81,0.5,0.75
1731948254.5313041,0.84,0.52,0.75
1731948254.5824404,0.88,0.54,0.74
1731948254.6310022,0.91,0.56,0.74
1731948254.683463,0.94,0.58,0.74
1731948254.7331252,0.98,0.6,0.73
1731948254.782111,1.01,0.62,0.73
1731948254.8316193,1.05,0.64,0.73
1731948254.881467,1.08,0.66,0.72
1731948254.9311035,1.12,0.68,0.72
1731948254.9834692,1.15,0.7,0.71
1731948255.0312474,1.19,0.73,0.71
1731948255.081527,1.23,0.75,0.7
1731948255.1319556,1.26,0.77,0.7
1731948255.1814477,1.3,0.79,0.7
1731948255.2341535,1.34,0.81,0.69
1731948255.2813618,1.37,0.83,0.69
1731948255.3323069,1.41,0.85,0.68
1731948255.383793,1.45,0.88,0.68
1731948255.4338367,1.49,0.9,0.67
1731948255.4826431,1.53,0.92,0.67
1731948255.5312853,1.57,0.94,0.66
1731948255.5814867,1.61,0.96,0.66
1731948255.6366582,1.65,0.99,0.65
1731948255.6825192,1.69,1.01,0.65
1731948255.7326295,1.73,1.03,0.64
1731948255.7828305,1.77,1.05,0.64
1731948255.83158,1.82,1.07,0.63
1731948255.8822718,1.86,1.1,0.63
1731948255.9314258,1.9,1.12,0.62
1731948255.9829676,1.95,1.14,0.62
1731948256.0314538,1.99,1.16,0.61
1731948256.0835185,2.04,1.19,0.61
1731948256.131169,2.08,1.21,0.6
1731948256.181216,2.13,1.23,0.6
1731948256.233739,2.17,1.25,0.59
1731948256.2820697,2.22,1.27,0.59
1731948256.3327086,2.27,1.3,0.58
1731948256.381596,2.31,1.32,0.58
1731948256.4327579,2.36,1.34,0.57
1731948256.4816568,2.41,1.36,0.57
1731948256.5337646,2.46,1.39,0.56
1731948256.5844834,2.51,1.41,0.56
1731948256.6310503,2.56,1.43,0.55
1731948256.681562,2.61,1.45,0.55
1731948256.732981,2.66,1.48,0.54
1731948256.781481,2.71,1.5,0.54
1731948256.8321242,2.76,1.52,0.53
1731948256.8826947,2.82,1.54,0.53
1731948256.9320612,2.87,1.57,0.52
1731948256.98441,2.92,1.59,0.52
1731948257.03751,2.98,1.61,0.51
1731948257.0811746,3.03,1.63,0.51
1731948257.131877,3.09,1.66,0.5
1731948257.1810958,3.14,1.68,0.5
1731948257.231438,3.2,1.7,0.5
1731948257.2844946,3.25,1.72,0.49
1731948257.3311415,3.31,1.75,0.49
1731948257.38345,3.37,1.77,0.48
1731948257.430967,3.42,1.79,0.48
1731948257.484769,3.48,1.81,0.48
1731948257.5327277,3.54,1.83,0.47
1731948257.582523,3.6,1.86,0.47
1731948257.631003,3.66,1.88,0.47
1731948257.6814764,3.72,1.9,0.46
1731948257.7355204,3.78,1.92,0.46
1731948257.78205,3.84,1.94,0.46
1731948257.8310316,3.9,1.96,0.45
1731948257.8825457,3.96,1.99,0.45
1731948257.9331806,4.02,2.01,0.45
1731948257.9831944,4.08,2.03,0.45
1731948258.033711,4.14,2.05,0.44
1731948258.0814111,4.2,2.07,0.44
1731948258.131117,4.26,2.09,0.44
1731948258.182049,4.33,2.12,0.44
1731948258.2322156,4.39,2.14,0.44
1731948258.283442,4.45,2.16,0.43
1731948258.3317635,4.52,2.18,0.43
1731948258.3838582,4.58,2.2,0.43
1731948258.431188,4.64,2.22,0.43
1731948258.481826,4.71,2.25,0.43
1731948258.5323548,4.77,2.27,0.43
1731948258.5835345,4.83,2.29,0.43
1731948258.6317012,4.9,2.31,0.43
1731948258.6816044,4.96,2.33,0.42
1731948258.7328594,5.03,2.35,0.42
1731948258.7829287,5.09,2.37,0.42
1731948258.8317256,5.16,2.4,0.42
1731948258.8861556,5.22,2.42,0.42
1731948258.9337728,5.29,2.44,0.42
1731948258.9835124,5.35,2.46,0.42
1731948259.034619,5.42,2.48,0.42
1731948259.081729,5.48,2.5,0.42
1731948259.1317892,5.55,2.53,0.42
1731948259.1827884,5.61,2.55,0.42
1731948259.2320716,5.68,2.57,0.42
1731948259.282284,5.74,2.59,0.42
1731948259.331849,5.81,2.61,0.42
1731948259.3821654,5.88,2.64,0.43
1731948259.4320505,5.94,2.66,0.43
1731948259.4828613,6.01,2.68,0.43
1731948259.534341,6.07,2.7,0.43
1731948259.5846417,6.14,2.72,0.43
1731948259.633451,6.21,2.75,0.43
1731948259.6811557,6.27,2.77,0.43
1731948259.7313058,6.34,2.79,0.43
1731948259.7830703,6.4,2.82,0.44
1731948259.831895,6.47,2.84,0.44
1731948259.8811839,6.54,2.86,0.44
1731948259.9320152,6.6,2.88,0.44
1731948259.9822443,6.67,2.91,0.44
1731948260.0320988,6.74,2.93,0.44
1731948260.0844429,6.8,2.95,0.45
1731948260.1326418,6.87,2.98,0.45
1731948260.1813982,6.93,3.0,0.45
1731948260.2310386,7.0,3.03,0.45
1731948260.2812908,7.07,3.05,0.45
1731948260.3324757,7.13,3.07,0.46
1731948260.3843145,7.2,3.1,0.46
1731948260.433348,7.26,3.12,0.46
1731948260.4826765,7.33,3.15,0.46
1731948260.53235,7.4,3.17,0.47
1731948260.581625,7.46,3.2,0.47
1731948260.6328642,7.53,3.22,0.47
1731948260.6810915,7.59,3.25,0.47
1731948260.7312922,7.66,3.27,0.47
1731948260.7824345,7.72,3.3,0.48
1731948260.8309689,7.79,3.33,0.48
1731948260.8822787,7.85,3.35,0.48
1731948260.9340851,7.92,3.38,0.48
