1731947328.264963,0.0,0.01,0.79
1731947328.2668686,0.02,0.01,0.79
1731947328.3161228,0.03,0.02,0.79
1731947328.3668256,0.05,0.02,0.79
1731947328.4242437,0.07,0.04,0.79
1731947328.467278,0.1,0.05,0.79
1731947328.5171974,0.12,0.06,0.79
1731947328.5683658,0.15,0.08,0.79
1731947328.6169426,0.18,0.1,0.79
1731947328.6668105,0.21,0.12,0.79
1731947328.7170491,0.24,0.14,0.78
1731947328.7669768,0.27,0.16,0.78
1731947328.8181999,0.3,0.18,0.78
1731947328.8676047,0.33,0.2,0.78
1731947328.9161198,0.36,0.22,0.78
1731947328.965899,0.39,0.24,0.78
1731947329.017833,0.42,0.26,0.78
1731947329.0677657,0.46,0.28,0.78
1731947329.119202,0.49,0.3,0.77
1731947329.167271,0.52,0.32,0.77
1731947329.2187307,0.55,0.34,0.77
1731947329.267746,0.58,0.36,0.77
1731947329.3162982,0.62,0.38,0.77
1731947329.3668556,0.65,0.4,0.76
1731947329.416956,0.68,0.43,0.76
1731947329.4664495,0.71,0.45,0.76
1731947329.5161302,0.75,0.47,0.75
1731947329.5681026,0.78,0.49,0.75
1731947329.6163218,0.81,0.51,0.75
1731947329.6662667,0.85,0.53,0.74
1731947329.718003,0.88,0.55,0.74
1731947329.7669876,0.92,0.57,0.74
1731947329.8172202,0.95,0.59,0.73
1731947329.86651,0.98,0.61,0.73
1731947329.915668,1.02,0.64,0.73
1731947329.967131,1.05,0.66,0.72
1731947330.0239718,1.09,0.68,0.72
1731947330.0668974,1.13,0.7,0.71
1731947330.1155856,1.16,0.72,0.71
1731947330.1659794,1.2,0.74,0.7
1731947330.2165174,1.24,0.76,0.7
1731947330.2659016,1.27,0.79,0.7
1731947330.316847,1.31,0.81,0.69
1731947330.3691754,1.35,0.83,0.69
1731947330.4210424,1.39,0.85,0.68
1731947330.4702425,1.43,0.87,0.68
1731947330.5231316,1.46,0.89,0.67
1731947330.5660956,1.5,0.92,0.67
1731947330.6158514,1.54,0.94,0.66
1731947330.6675682,1.58,0.96,0.66
1731947330.7181823,1.62,0.98,0.65
1731947330.768217,1.67,1.0,0.65
1731947330.8169541,1.71,1.03,0.64
1731947330.865719,1.75,1.05,0.64
1731947330.917204,1.79,1.07,0.63
1731947330.9678597,1.83,1.09,0.63
1731947331.0161085,1.88,1.12,0.62
1731947331.0660217,1.92,1.14,0.62
1731947331.1164548,1.97,1.16,0.61
1731947331.1662328,2.01,1.18,0.61
1731947331.2160058,2.06,1.21,0.6
1731947331.2661667,2.1,1.23,0.6
1731947331.3195984,2.15,1.25,0.59
1731947331.3703113,2.2,1.27,0.59
1731947331.416019,2.24,1.3,0.58
1731947331.4669497,2.29,1.32,0.58
1731947331.516651,2.34,1.34,0.57
1731947331.5665164,2.39,1.36,0.57
1731947331.6164498,2.44,1.39,0.56
1731947331.6672862,2.49,1.41,0.56
1731947331.7168012,2.54,1.43,0.55
1731947331.767953,2.59,1.45,0.55
1731947331.8162127,2.64,1.48,0.54
1731947331.8664002,2.69,1.5,0.54
1731947331.9177222,2.74,1.52,0.53
1731947331.967841,2.8,1.54,0.53
1731947332.0183392,2.85,1.57,0.52
1731947332.0672371,2.9,1.59,0.52
1731947332.1168664,2.96,1.61,0.51
1731947332.166501,3.01,1.63,0.51
1731947332.2170365,3.07,1.66,0.51
1731947332.267513,3.12,1.68,0.5
1731947332.3161805,3.18,1.7,0.5
1731947332.3690903,3.23,1.72,0.49
1731947332.416024,3.29,1.75,0.49
1731947332.4695177,3.35,1.77,0.49
1731947332.5157063,3.4,1.79,0.48
1731947332.566646,3.46,1.81,0.48
1731947332.6166556,3.52,1.84,0.48
1731947332.6671963,3.58,1.86,0.47
1731947332.716893,3.64,1.88,0.47
1731947332.7657835,3.7,1.9,0.47
1731947332.817476,3.76,1.92,0.46
1731947332.865905,3.82,1.95,0.46
1731947332.9170988,3.88,1.97,0.46
1731947332.9656394,3.94,1.99,0.45
1731947333.0181682,4.0,2.01,0.45
1731947333.0663235,4.06,2.03,0.45
1731947333.11684,4.12,2.06,0.45
1731947333.1657534,4.18,2.08,0.44
1731947333.2165277,4.25,2.1,0.44
1731947333.269159,4.31,2.12,0.44
1731947333.32046,4.37,2.14,0.44
1731947333.3660367,4.43,2.16,0.44
1731947333.416024,4.5,2.19,0.44
1731947333.4660974,4.56,2.21,0.43
1731947333.5164404,4.62,2.23,0.43
1731947333.565843,4.69,2.25,0.43
1731947333.6175508,4.75,2.27,0.43
1731947333.6668186,4.81,2.29,0.43
1731947333.7172008,4.88,2.32,0.43
1731947333.7668138,4.94,2.34,0.43
1731947333.8200982,5.01,2.36,0.43
1731947333.8664694,5.07,2.38,0.43
1731947333.9173121,5.14,2.4,0.43
1731947333.9656131,5.2,2.42,0.43
1731947334.01782,5.27,2.45,0.43
1731947334.0675244,5.33,2.47,0.43
1731947334.1201649,5.4,2.49,0.43
1731947334.1683078,5.46,2.51,0.43
1731947334.2175303,5.53,2.53,0.43
1731947334.2660046,5.59,2.56,0.43
1731947334.3162212,5.66,2.58,0.43
1731947334.3667269,5.72,2.6,0.43
1731947334.4157455,5.79,2.62,0.43
1731947334.4662864,5.86,2.64,0.43
1731947334.516243,5.92,2.67,0.43
