1732028874.8411841,-0.22,-0.06,0.79
1732028874.8413723,-0.21,-0.06,0.79
1732028874.8888466,-0.2,-0.05,0.79
1732028874.9391544,-0.18,-0.04,0.79
1732028874.98994,-0.16,-0.03,0.79
1732028875.0383432,-0.13,-0.02,0.79
1732028875.0908322,-0.11,-0.0,0.79
1732028875.1392403,-0.08,0.01,0.79
1732028875.1889105,-0.05,0.03,0.79
1732028875.2391052,-0.02,0.05,0.79
1732028875.288398,0.01,0.07,0.78
1732028875.3397386,0.04,0.09,0.78
1732028875.388282,0.07,0.11,0.78
1732028875.4414368,0.1,0.13,0.78
1732028875.4882894,0.13,0.15,0.78
1732028875.5406106,0.16,0.17,0.78
1732028875.588902,0.19,0.19,0.78
1732028875.6402686,0.22,0.21,0.78
1732028875.6890268,0.25,0.23,0.77
1732028875.7386048,0.28,0.25,0.77
1732028875.7901247,0.31,0.27,0.77
1732028875.8393705,0.35,0.29,0.77
1732028875.8924365,0.38,0.31,0.76
1732028875.938552,0.41,0.33,0.76
1732028875.988321,0.44,0.35,0.76
1732028876.0388126,0.47,0.37,0.76
1732028876.089444,0.51,0.39,0.75
1732028876.140078,0.54,0.41,0.75
1732028876.1897447,0.57,0.43,0.75
1732028876.2378573,0.6,0.45,0.74
1732028876.290549,0.64,0.47,0.74
1732028876.339171,0.67,0.49,0.74
1732028876.3890224,0.7,0.51,0.73
1732028876.4380798,0.74,0.53,0.73
1732028876.4882302,0.77,0.55,0.73
1732028876.5382147,0.81,0.57,0.72
1732028876.588522,0.84,0.59,0.72
1732028876.639731,0.88,0.61,0.71
1732028876.6902912,0.91,0.63,0.71
1732028876.741608,0.95,0.65,0.7
1732028876.7901292,0.98,0.68,0.7
1732028876.8394487,1.02,0.7,0.69
1732028876.8896046,1.06,0.72,0.69
1732028876.9378734,1.09,0.74,0.69
1732028876.991989,1.13,0.76,0.68
1732028877.0394557,1.17,0.78,0.68
1732028877.0885148,1.21,0.8,0.67
1732028877.139533,1.25,0.82,0.67
1732028877.1884563,1.29,0.84,0.66
1732028877.2408938,1.33,0.87,0.66
1732028877.2892308,1.37,0.89,0.65
1732028877.3403466,1.41,0.91,0.65
1732028877.3890378,1.45,0.93,0.64
1732028877.44346,1.49,0.95,0.64
1732028877.490793,1.53,0.97,0.63
1732028877.5381343,1.57,1.0,0.63
1732028877.5888417,1.62,1.02,0.62
1732028877.638638,1.66,1.04,0.62
1732028877.6897311,1.7,1.06,0.61
1732028877.739403,1.75,1.08,0.6
1732028877.789054,1.79,1.1,0.6
1732028877.8385744,1.84,1.13,0.59
1732028877.8889663,1.88,1.15,0.59
1732028877.938345,1.93,1.17,0.58
1732028877.9880152,1.98,1.19,0.58
1732028878.0382383,2.02,1.21,0.57
1732028878.0913599,2.07,1.24,0.57
1732028878.1395724,2.12,1.26,0.56
1732028878.1889124,2.17,1.28,0.56
1732028878.238888,2.22,1.3,0.55
1732028878.2904468,2.27,1.32,0.55
1732028878.3380163,2.32,1.35,0.54
1732028878.38982,2.37,1.37,0.54
1732028878.43832,2.42,1.39,0.53
1732028878.4884424,2.47,1.41,0.53
1732028878.539249,2.52,1.43,0.52
1732028878.5884628,2.57,1.46,0.52
1732028878.6393962,2.63,1.48,0.51
1732028878.6888382,2.68,1.5,0.51
1732028878.740898,2.74,1.52,0.5
1732028878.7895234,2.79,1.54,0.5
1732028878.8410823,2.84,1.57,0.5
1732028878.8898304,2.9,1.59,0.49
1732028878.9395788,2.96,1.61,0.49
1732028878.9880965,3.01,1.63,0.48
1732028879.0386913,3.07,1.65,0.48
1732028879.0887027,3.13,1.67,0.48
1732028879.1389182,3.18,1.7,0.47
1732028879.1885657,3.24,1.72,0.47
1732028879.2412052,3.3,1.74,0.46
1732028879.2890546,3.36,1.76,0.46
1732028879.3382065,3.42,1.78,0.46
1732028879.3886616,3.48,1.8,0.45
1732028879.4398534,3.54,1.82,0.45
1732028879.4922328,3.6,1.85,0.45
1732028879.5381098,3.66,1.87,0.45
1732028879.5899415,3.72,1.89,0.44
1732028879.638976,3.78,1.91,0.44
1732028879.6878881,3.84,1.93,0.44
1732028879.7378607,3.9,1.95,0.43
1732028879.7900283,3.96,1.97,0.43
1732028879.838035,4.03,1.99,0.43
1732028879.8898695,4.09,2.01,0.43
1732028879.9389532,4.15,2.04,0.43
1732028879.989116,4.21,2.06,0.42
1732028880.0380228,4.28,2.08,0.42
1732028880.0885658,4.34,2.1,0.42
1732028880.1395898,4.4,2.12,0.42
1732028880.1924958,4.47,2.14,0.42
1732028880.2380884,4.53,2.16,0.42
1732028880.2885458,4.6,2.18,0.42
1732028880.3387904,4.66,2.2,0.42
1732028880.388266,4.73,2.22,0.41
1732028880.4386065,4.79,2.24,0.41
1732028880.4878633,4.85,2.26,0.41
1732028880.5452118,4.92,2.29,0.41
1732028880.5883646,4.98,2.31,0.41
1732028880.639232,5.05,2.33,0.41
1732028880.6881087,5.12,2.35,0.41
1732028880.7385883,5.18,2.37,0.41
1732028880.7886596,5.25,2.39,0.41
1732028880.8392189,5.31,2.41,0.41
1732028880.8895235,5.38,2.43,0.41
1732028880.94007,5.44,2.45,0.41
1732028880.9882228,5.51,2.47,0.41
1732028881.038569,5.58,2.5,0.41
1732028881.088857,5.64,2.52,0.42
1732028881.1379738,5.71,2.54,0.42
1732028881.1880887,5.77,2.56,0.42
1732028881.2382045,5.84,2.58,0.42
1732028881.2890964,5.91,2.6,0.42
1732028881.3385105,5.97,2.63,0.42
