1732791631.9595819,-0.03,0.1,0.79
1732791631.967168,-0.02,0.1,0.79
1732791632.0165522,0.0,0.1,0.79
1732791632.0681508,0.02,0.11,0.79
1732791632.115429,0.04,0.12,0.79
1732791632.1672323,0.06,0.14,0.79
1732791632.2265208,0.09,0.15,0.79
1732791632.266859,0.11,0.17,0.79
1732791632.3171086,0.14,0.18,0.79
1732791632.3688343,0.17,0.2,0.8
1732791632.417656,0.19,0.21,0.8
1732791632.4658313,0.22,0.23,0.8
1732791632.525477,0.25,0.25,0.8
1732791632.567297,0.27,0.26,0.81
1732791632.615554,0.3,0.28,0.81
1732791632.666317,0.32,0.3,0.82
1732791632.7151475,0.35,0.31,0.82
1732791632.7651024,0.38,0.33,0.83
1732791632.8170373,0.4,0.35,0.83
1732791632.8655238,0.43,0.36,0.84
1732791632.914423,0.45,0.38,0.84
1732791632.9654155,0.48,0.4,0.85
1732791633.0156362,0.51,0.42,0.85
1732791633.065865,0.53,0.44,0.86
1732791633.1140528,0.56,0.45,0.87
1732791633.164114,0.58,0.47,0.87
1732791633.219076,0.61,0.49,0.88
1732791633.2656176,0.63,0.51,0.89
1732791633.3158185,0.66,0.52,0.9
1732791633.3659585,0.68,0.54,0.9
1732791633.4139864,0.7,0.56,0.91
1732791633.4649544,0.73,0.58,0.92
1732791633.5144463,0.75,0.6,0.93
1732791633.5656133,0.77,0.62,0.94
1732791633.616335,0.8,0.63,0.94
1732791633.6665854,0.82,0.65,0.95
1732791633.7146614,0.84,0.67,0.96
1732791633.7671936,0.86,0.69,0.97
1732791633.8141565,0.88,0.71,0.98
1732791633.8670497,0.91,0.73,0.99
1732791633.914168,0.93,0.75,1.0
1732791633.9657712,0.95,0.76,1.01
1732791634.0147188,0.97,0.78,1.02
1732791634.0643065,0.99,0.8,1.03
1732791634.1150181,1.01,0.82,1.04
1732791634.171658,1.03,0.84,1.05
1732791634.2183325,1.04,0.86,1.06
1732791634.2684536,1.06,0.88,1.08
1732791634.3147306,1.08,0.89,1.09
