1732791631.1697285,-1.77,0.34
1732791631.1917393,-1.77,0.34
1732791631.2213032,-1.77,0.34
1732791631.2359734,-1.77,0.34
1732791631.2641318,-1.77,0.34
1732791631.2738028,-1.77,0.34
1732791631.313112,-1.77,0.34
1732791631.3190753,-1.77,0.34
1732791631.363627,-1.77,0.34
1732791631.369817,-1.77,0.34
1732791631.3786855,-1.77,0.34
1732791631.3957593,-1.77,0.34
1732791631.4245684,-1.77,0.34
1732791631.4325004,-1.77,0.34
1732791631.459312,-1.77,0.34
1732791631.4742937,-1.77,0.34
1732791631.4979627,-1.77,0.34
1732791631.5125036,-1.77,0.34
1732791631.5392628,-1.77,0.34
1732791631.5548446,-1.77,0.34
1732791631.5776472,-1.77,0.34
1732791631.5966547,-1.77,0.34
1732791631.6191156,-1.77,0.34
1732791631.6346655,-1.77,0.34
1732791631.6505885,-1.77,0.34
1732791631.6745908,-1.77,0.34
1732791631.6934688,-1.77,0.34
1732791631.7133572,-1.77,0.34
1732791631.7327812,-1.77,0.34
1732791631.753391,-1.77,0.34
1732791631.7792199,-1.77,0.34
1732791631.798347,-1.77,0.34
1732791631.8258288,-1.77,0.34
1732791631.838922,-1.77,0.34
1732791631.8661394,-1.77,0.34
1732791631.872721,-1.77,0.34
1732791631.8941283,-1.74,0.37
1732791631.911278,-1.74,0.37
1732791631.9285593,-1.74,0.37
1732791631.9505801,-1.74,0.37
1732791631.969168,-1.79,0.28
1732791632.0097933,-1.7,0.12
1732791632.0179772,-1.7,0.12
1732791632.03305,-1.63,-0.0
1732791632.0536451,-1.63,-0.0
1732791632.0718904,-1.63,-0.02
1732791632.0930166,-1.58,-0.09
1732791632.1091735,-1.58,-0.09
1732791632.1298285,-1.55,-0.17
1732791632.1676993,-1.55,-0.17
1732791632.2043428,-1.52,-0.23
1732791632.2179198,-1.41,-0.18
1732791632.2481997,-1.39,-0.23
1732791632.2727122,-1.39,-0.23
1732791632.2951217,-1.37,-0.27
1732791632.3048828,-1.37,-0.27
1732791632.3225422,-1.37,-0.27
1732791632.323268,-1.37,-0.28
1732791632.3324118,-1.36,-0.31
1732791632.3579147,-1.36,-0.31
1732791632.378811,-1.36,-0.32
1732791632.4041348,-1.35,-0.34
1732791632.4287322,-1.35,-0.34
1732791632.4397662,-1.34,-0.37
1732791632.4804714,-1.34,-0.37
1732791632.4840887,-1.34,-0.37
1732791632.4984515,-1.33,-0.4
1732791632.5285685,-1.33,-0.4
1732791632.5324707,-1.32,-0.43
1732791632.579166,-1.1,-0.4
1732791632.5912075,-1.1,-0.4
1732791632.5993252,-1.09,-0.43
1732791632.60965,-1.09,-0.43
1732791632.631022,-1.09,-0.45
1732791632.6509287,-1.09,-0.45
1732791632.6862388,-1.08,-0.48
1732791632.6948574,-1.08,-0.48
1732791632.724519,-1.08,-0.48
1732791632.746898,-1.07,-0.5
1732791632.7534237,-1.07,-0.5
1732791632.7768364,-1.07,-0.52
1732791632.793837,-1.07,-0.52
1732791632.8109372,-1.07,-0.52
1732791632.8329892,-1.06,-0.55
1732791632.8539996,-1.06,-0.55
1732791632.8879244,-1.06,-0.55
1732791632.892038,-0.78,-0.57
1732791632.9124792,-0.78,-0.57
1732791632.947793,-0.77,-0.59
1732791632.953071,-0.77,-0.59
1732791632.9772925,-0.76,-0.61
1732791632.995412,-0.76,-0.61
1732791633.0151272,-0.76,-0.61
1732791633.033689,-0.75,-0.63
1732791633.068526,-0.75,-0.63
1732791633.0836031,-0.74,-0.65
1732791633.1001399,-0.74,-0.65
1732791633.110161,-0.74,-0.65
1732791633.128998,-0.73,-0.67
1732791633.1586971,-0.73,-0.67
1732791633.169712,-0.72,-0.7
1732791633.1992123,-0.72,-0.7
1732791633.2292492,-0.39,-0.67
1732791633.2335641,-0.38,-0.69
1732791633.2725341,-0.38,-0.69
1732791633.2801712,-0.37,-0.7
1732791633.2936463,-0.37,-0.7
1732791633.324395,-0.37,-0.7
1732791633.3327985,-0.36,-0.7
1732791633.354609,-0.36,-0.7
1732791633.3745365,-0.35,-0.7
1732791633.398227,-0.35,-0.7
1732791633.4200537,-0.35,-0.7
1732791633.435062,-0.33,-0.7
1732791633.4615514,-0.33,-0.7
1732791633.4692507,-0.32,-0.7
1732791633.4975379,-0.32,-0.7
1732791633.5365431,-0.32,-0.7
1732791633.5388076,-0.31,-0.7
1732791633.554871,0.05,-0.7
1732791633.5866191,0.06,-0.7
1732791633.5942593,0.06,-0.7
1732791633.608922,0.06,-0.7
1732791633.6322753,0.07,-0.7
1732791633.6519997,0.07,-0.7
1732791633.6696682,0.08,-0.7
1732791633.6886425,0.08,-0.7
1732791633.7267437,0.08,-0.7
1732791633.730431,0.1,-0.7
1732791633.7543457,0.1,-0.7
1732791633.7785535,0.11,-0.7
1732791633.8031838,0.11,-0.7
1732791633.8253407,0.11,-0.7
1732791633.8425388,0.12,-0.7
1732791633.8593774,0.12,-0.7
1732791633.8734763,0.44,-0.7
1732791633.900842,0.48,-0.7
1732791633.9292412,0.48,-0.7
1732791633.9497209,0.5,-0.7
1732791633.9723315,0.5,-0.7
1732791633.9840386,0.51,-0.7
1732791634.010811,0.51,-0.7
1732791634.0207956,0.51,-0.7
1732791634.0476737,0.52,-0.7
1732791634.054631,0.52,-0.7
1732791634.0797842,0.53,-0.7
1732791634.0956395,0.53,-0.7
1732791634.118229,0.53,-0.7
1732791634.1385183,0.55,-0.7
1732791634.161587,0.55,-0.7
1732791634.1748881,0.56,-0.7
1732791634.2096717,0.56,-0.7
1732791634.20995,0.93,-0.7
1732791634.233426,0.93,-0.7
1732791634.2621171,0.95,-0.7
1732791634.2744324,0.96,-0.7
1732791634.2951286,0.96,-0.7
1732791634.328339,0.96,-0.7
1732791634.3392751,0.97,-0.7
1732791634.3499856,0.97,-0.7
1732791634.3781037,0.98,-0.7
1732791634.4003658,0.98,-0.7
1732791634.4266436,0.98,-0.7
1732791634.4333916,0.99,-0.7
1732791634.4555745,0.99,-0.7
1732791634.4784982,1.0,-0.7
1732791634.4891334,1.0,-0.7
1732791634.530048,1.0,-0.7
1732791634.5497797,1.01,-0.7
1732791634.5557742,1.38,-0.61
1732791634.5770886,1.39,-0.61
1732791634.5896287,1.39,-0.61
1732791634.6098962,1.39,-0.61
1732791634.6308894,1.4,-0.62
1732791634.6623483,1.4,-0.62
1732791634.6805913,1.41,-0.62
1732791634.6967678,1.41,-0.62
1732791634.721114,1.41,-0.62
1732791634.7321684,1.42,-0.62
1732791634.7644374,1.42,-0.62
1732791634.76991,1.42,-0.63
1732791634.7975721,1.42,-0.63
1732791634.8157055,1.42,-0.63
1732791634.8349996,1.43,-0.63
1732791634.8618534,1.43,-0.63
1732791634.874903,1.65,-0.63
1732791634.9005868,1.65,-0.63
1732791634.9154384,1.7,-0.32
1732791634.9574752,1.71,-0.32
1732791634.961073,1.71,-0.32
1732791634.981217,1.72,-0.33
1732791634.9896069,1.72,-0.33
1732791635.0280685,1.72,-0.33
1732791635.0471392,1.72,-0.33
1732791635.0580246,1.72,-0.33
1732791635.08253,1.73,-0.33
1732791635.0926883,1.73,-0.33
1732791635.1125233,1.73,-0.33
1732791635.1342726,1.73,-0.33
1732791635.1503162,1.73,-0.33
1732791635.1762397,1.73,-0.33
1732791635.1972964,1.74,0.41
1732791635.2201812,1.74,0.41
1732791635.2297513,1.74,0.41
1732791635.2776678,1.74,0.41
1732791635.2812595,1.74,0.41
1732791635.2929177,1.74,0.41
1732791635.3444176,1.74,0.41
1732791635.3596776,1.75,0.41
1732791635.360071,1.75,0.41
1732791635.385277,1.75,0.41
1732791635.3947895,1.75,0.41
1732791635.4255872,1.75,0.41
1732791635.4453309,1.75,0.41
1732791635.4534864,1.75,0.41
1732791635.4771416,1.75,0.41
1732791635.491467,1.75,0.41
1732791635.5195072,1.75,0.41
1732791635.542686,1.74,0.41
1732791635.5522678,1.38,0.7
1732791635.5769808,1.38,0.7
1732791635.600318,1.38,0.7
1732791635.6175916,1.38,0.7
1732791635.6312282,1.38,0.7
1732791635.6603234,1.38,0.7
1732791635.6813972,1.37,0.7
1732791635.6990962,1.37,0.7
1732791635.7273676,1.37,0.7
1732791635.7340035,1.36,0.7
1732791635.7600543,1.37,0.7
1732791635.7747798,1.37,0.7
1732791635.7950802,1.37,0.7
1732791635.8255236,1.37,0.7
1732791635.8334405,1.36,0.7
1732791635.8662264,1.36,0.7
1732791635.8781805,1.36,0.7
1732791635.9011796,1.11,0.7
1732791635.9203887,1.11,0.7
1732791635.9287257,1.1,0.7
1732791635.9489617,1.1,0.7
1732791635.980209,1.09,0.7
1732791635.9920766,1.09,0.7
1732791636.0165186,1.09,0.7
1732791636.0345216,1.09,0.7
1732791636.055352,1.09,0.7
1732791636.0818117,1.08,0.7
1732791636.1040647,1.08,0.7
1732791636.11257,1.08,0.7
1732791636.1332154,1.07,0.7
1732791636.1608422,1.07,0.7
1732791636.183777,1.07,0.7
1732791636.1892838,1.07,0.7
1732791636.2246413,0.92,0.7
1732791636.2516193,0.91,0.7
1732791636.267276,0.91,0.7
1732791636.2781372,0.9,0.7
1732791636.3004053,0.9,0.7
1732791636.321517,0.9,0.7
1732791636.3445568,0.89,0.7
1732791636.3547661,0.89,0.7
1732791636.3845217,0.88,0.7
1732791636.3923748,0.88,0.7
1732791636.417119,0.88,0.7
1732791636.4438028,0.88,0.7
1732791636.4504054,0.88,0.7
1732791636.4768064,0.87,0.7
