1732812967.445665,0.41,-0.22
1732812967.465459,0.41,-0.22
1732812967.4903266,0.41,-0.22
1732812967.5193427,0.41,-0.22
1732812967.5373535,0.41,-0.22
1732812967.5569477,0.41,-0.22
1732812967.5661058,0.41,-0.22
1732812967.6013985,0.41,-0.22
1732812967.6076713,0.45,-0.22
1732812967.6314402,0.45,-0.22
1732812967.659539,0.45,-0.22
1732812967.6741097,0.45,-0.22
1732812967.6898873,0.45,-0.22
1732812967.7334437,0.7,-0.22
1732812967.742888,0.7,-0.22
1732812967.7462695,0.82,-0.28
1732812967.7772398,0.82,-0.28
1732812967.7915733,0.82,-0.28
1732812967.8171527,0.91,-0.32
1732812967.837204,0.91,-0.32
1732812967.8631685,0.99,-0.35
1732812967.8924901,0.99,-0.35
1732812967.9033902,1.05,-0.37
1732812967.9141078,1.05,-0.37
1732812967.9300177,1.05,-0.37
1732812967.9622092,1.1,-0.39
1732812967.9781182,1.13,-0.37
1732812968.0062294,1.13,-0.37
1732812968.0207233,1.17,-0.39
1732812968.0353143,1.17,-0.39
1732812968.0679867,1.21,-0.4
1732812968.0761178,1.21,-0.4
1732812968.0972192,1.21,-0.4
1732812968.1176956,1.24,-0.41
1732812968.1248937,1.24,-0.41
1732812968.157922,1.27,-0.42
1732812968.17453,1.27,-0.42
1732812968.1987169,1.3,-0.43
1732812968.2095473,1.3,-0.43
1732812968.2400687,1.3,-0.43
1732812968.2583146,1.33,-0.44
1732812968.2732084,1.3,-0.26
1732812968.2859542,1.3,-0.26
1732812968.3127441,1.33,-0.26
1732812968.353121,1.33,-0.26
1732812968.3536546,1.33,-0.26
1732812968.3803542,1.36,-0.26
1732812968.4219437,1.36,-0.26
1732812968.4271371,1.38,-0.27
1732812968.4274921,1.38,-0.27
1732812968.4547207,1.41,-0.27
1732812968.489657,1.41,-0.27
1732812968.5008485,1.44,-0.28
1732812968.5200934,1.43,-0.27
1732812968.5351307,1.43,-0.27
1732812968.5484114,1.46,-0.28
1732812968.5655568,1.46,-0.28
1732812968.5916102,1.46,-0.28
1732812968.6111326,1.26,0.1
1732812968.654727,1.26,0.1
1732812968.6600811,1.28,0.11
1732812968.6703491,1.28,0.11
1732812968.702153,1.28,0.11
1732812968.709425,1.31,0.11
1732812968.7284756,1.31,0.11
1732812968.7561371,1.33,0.11
1732812968.774995,1.33,0.11
1732812968.7883196,1.33,0.11
1732812968.8234365,1.35,0.11
1732812968.8298175,1.35,0.11
1732812968.862275,1.38,0.11
1732812968.9025733,1.38,0.11
1732812968.9028296,1.4,0.12
1732812968.911901,1.4,0.12
1732812968.9444394,1.4,0.12
1732812968.9625654,1.42,0.12
1732812968.9722648,1.07,0.31
1732812968.9935005,1.07,0.31
1732812969.0154717,1.09,0.32
1732812969.037244,1.09,0.32
1732812969.04807,1.12,0.32
1732812969.071095,1.12,0.32
1732812969.1010642,1.12,0.32
1732812969.1108527,1.14,0.33
1732812969.1436772,1.14,0.33
1732812969.1500585,1.16,0.33
1732812969.180423,1.16,0.33
1732812969.1936038,1.16,0.33
1732812969.2131302,1.18,0.34
1732812969.2297645,1.18,0.34
1732812969.2599053,1.2,0.34
1732812969.2680016,0.86,0.27
1732812969.2925513,0.86,0.27
1732812969.3052197,0.89,0.28
1732812969.3497872,0.89,0.28
1732812969.3526738,0.91,0.28
1732812969.3721101,0.91,0.28
1732812969.398321,0.91,0.28
1732812969.4096813,0.93,0.29
1732812969.4288971,0.93,0.29
1732812969.4520886,0.93,0.29
1732812969.4709327,0.95,0.29
1732812969.4911938,0.95,0.29
1732812969.5047004,0.97,0.3
1732812969.532752,0.97,0.3
1732812969.5545442,0.99,0.3
1732812969.5732255,0.99,0.3
1732812969.5904322,0.99,0.3
1732812969.6123815,1.01,0.31
1732812969.6586926,0.65,0.18
1732812969.668698,0.65,0.18
1732812969.6825747,0.65,0.18
1732812969.7095,0.65,0.18
1732812969.709911,0.67,0.19
1732812969.7417927,0.67,0.19
1732812969.7625453,0.69,0.19
1732812969.7720869,0.69,0.19
1732812969.7943864,0.69,0.19
1732812969.8182883,0.71,0.19
1732812969.8295696,0.71,0.19
1732812969.8566077,0.73,0.2
1732812969.8717563,0.73,0.2
1732812969.895589,0.73,0.2
1732812969.9158094,0.75,0.2
1732812969.9341223,0.75,0.2
1732812969.954495,0.36,0.14
1732812969.9718828,0.36,0.14
1732812969.9926069,0.36,0.14
1732812970.0184333,0.38,0.15
1732812970.029678,0.38,0.15
1732812970.0588417,0.4,0.15
1732812970.0724504,0.4,0.15
1732812970.0856068,0.4,0.15
1732812970.111777,0.42,0.16
1732812970.1391718,0.42,0.16
1732812970.1513333,0.44,0.16
1732812970.1721654,0.44,0.16
1732812970.1956728,0.44,0.16
1732812970.2119067,0.46,0.16
1732812970.2280629,0.46,0.16
1732812970.251393,0.47,0.17
1732812970.2715354,0.47,0.17
1732812970.284354,0.1,0.18
1732812970.3124123,0.12,0.18
1732812970.3321657,0.12,0.18
1732812970.3460045,0.13,0.19
1732812970.3652406,0.13,0.19
1732812970.3950899,0.13,0.19
1732812970.4133654,0.15,0.19
1732812970.4268734,0.15,0.19
1732812970.4630415,0.15,0.2
1732812970.467767,0.17,0.2
1732812970.5211442,0.17,0.2
1732812970.5214767,0.19,0.2
1732812970.5480886,0.19,0.2
1732812970.5646954,0.21,0.21
1732812970.572116,0.21,0.21
1732812970.59762,0.21,0.21
1732812970.6176574,-0.12,0.23
1732812970.640419,-0.12,0.23
1732812970.6581645,-0.1,0.24
1732812970.6687818,-0.1,0.24
1732812970.687081,-0.1,0.24
1732812970.7088642,-0.09,0.24
1732812970.7256165,-0.09,0.24
