1732719578.4536192,0.0,0.0,0.0
1732719578.4735262,0.0,0.0,0.0
1732719578.49499,0.0,0.0,0.0
1732719578.5145295,0.0,0.0,0.0
1732719578.5348685,0.0,0.0,0.0
1732719578.5547037,0.0,0.0,0.0
1732719578.5751503,0.0,0.0,0.0
1732719578.5937395,0.0,0.0,0.0
1732719578.613768,0.0,0.0,0.0
1732719578.6340728,0.0,0.0,0.0
1732719578.653686,0.0,0.0,0.0
1732719578.6754522,0.0,0.0,0.0
1732719578.6941502,0.0,0.0,0.0
1732719578.7139926,0.0,0.0,0.0
1732719578.733735,0.0,0.0,0.0
1732719578.7582443,0.0,0.0,0.0
1732719578.7756817,0.0,0.0,0.0
1732719578.7937825,0.0,0.0,0.0
1732719578.8133712,0.0,0.0,0.0
1732719578.834919,0.0,0.0,0.0
1732719578.853539,0.0,0.0,0.0
1732719578.8741682,0.0,0.0,0.0
1732719578.8954947,0.0,0.0,0.0
1732719578.9149568,0.0,0.0,0.0
1732719578.9346673,0.0,0.0,0.0
1732719578.954051,0.0,0.0,0.0
1732719578.9747374,0.0,0.0,0.0
1732719578.993443,0.0,0.0,0.0
1732719579.013455,0.0,0.0,0.0
1732719579.034095,0.0,0.0,0.0
1732719579.0538087,0.0,0.0,0.0
1732719579.0737925,0.0,0.0,0.0
1732719579.0955465,0.0,0.0,0.0
1732719579.1140363,0.0,0.0,0.0
1732719579.1350613,0.0,0.0,0.0
1732719579.1555436,0.0,0.0,0.0
1732719579.1743898,0.0,0.0,0.0
1732719579.1955078,0.0,0.0,0.0
1732719579.2142334,0.0,0.0,0.0
1732719579.2376103,0.0,0.0,0.0
1732719579.2541585,0.0,0.0,0.0
1732719579.2763484,0.0,0.0,0.0
1732719579.2936788,0.0,0.0,0.0
1732719579.314382,0.0,0.0,0.0
1732719579.3361619,0.0,0.0,0.0
1732719579.3546782,0.0,0.0,0.0
1732719579.3745573,0.0,0.0,0.0
1732719579.3940103,0.0,0.0,0.0
1732719579.413929,0.0,0.0,0.0
1732719579.4343193,0.0,0.0,0.0
1732719579.4537592,0.0,0.0,0.0
1732719579.474115,0.0,0.0,0.0
1732719579.4948514,0.0,0.0,0.0
1732719579.514844,0.0,0.0,0.0
1732719579.5342,0.0,0.0,0.0
1732719579.5537412,0.0,0.0,0.0
1732719579.573884,0.0,0.0,0.0
1732719579.5940037,0.0,0.0,0.0
1732719579.6141884,0.0,0.0,0.0
1732719579.6338599,0.0,0.0,0.0
1732719579.653901,0.0,0.0,0.0
1732719579.674116,0.0,0.0,0.0
1732719579.6937454,0.0,0.0,0.0
1732719579.7147207,0.0,0.0,0.0
1732719579.7344146,0.0,0.0,0.0
1732719579.7537613,0.0,0.0,0.0
1732719579.773959,0.0,0.0,0.0
1732719579.7939377,0.0,0.0,0.0
1732719579.814913,0.0,0.0,0.0
1732719579.8336084,0.0,0.0,0.0
1732719579.8577178,0.0,0.0,0.0
1732719579.8742523,0.0,0.0,0.0
1732719579.8942792,0.0,0.0,0.0
1732719579.9138489,0.0,0.0,0.0
1732719579.9336054,0.0,0.0,0.0
1732719579.9544566,0.0,0.0,0.0
1732719579.9738255,0.0,0.0,0.0
1732719579.9951582,0.0,0.0,0.0
1732719580.0167875,0.0,0.0,0.0
