1731948706.6878126,0.0,0.0,0.0
1731948706.708155,0.0,0.0,0.0
1731948706.73327,0.0,0.0,0.0
1731948706.7545793,0.0,0.0,0.0
1731948706.7674372,0.0,0.0,0.0
1731948706.789549,0.0,0.0,0.0
1731948706.8084478,0.0,0.0,0.0
1731948706.8286314,0.0,0.0,0.0
1731948706.8479528,0.0,0.0,0.0
1731948706.867428,0.0,0.0,0.0
1731948706.8874757,0.0,0.0,0.0
1731948706.9073927,0.0,0.0,0.0
1731948706.9305954,0.0,0.0,0.0
1731948706.947862,0.0,0.0,0.0
1731948706.9681754,0.0,0.0,0.0
1731948706.9882047,0.0,0.0,0.0
1731948707.0094907,0.0,0.0,0.0
1731948707.0286562,0.0,0.0,0.0
1731948707.047605,0.0,0.0,0.0
1731948707.0687778,0.0,0.0,0.0
1731948707.0875154,0.0,0.0,0.0
1731948707.1076164,0.0,0.0,0.0
1731948707.1274989,0.0,0.0,0.0
1731948707.147797,0.0,0.0,0.0
1731948707.167485,0.0,0.0,0.0
1731948707.187659,0.0,0.0,0.0
1731948707.2073421,0.0,0.0,0.0
1731948707.2317052,0.0,0.0,0.0
1731948707.247847,0.0,0.0,0.0
1731948707.2675736,0.0,0.0,0.0
1731948707.2885327,0.0,0.0,0.0
1731948707.3105757,0.0,0.0,0.0
1731948707.328064,0.0,0.0,0.0
1731948707.3518832,0.0,0.0,0.0
1731948707.3724806,0.0,0.0,0.0
1731948707.3873363,0.0,0.0,0.0
1731948707.4079363,0.0,0.0,0.0
1731948707.4277139,0.0,0.0,0.0
1731948707.4480958,0.0,0.0,0.0
1731948707.467864,0.0,0.0,0.0
1731948707.4878044,0.0,0.0,0.0
1731948707.5078409,0.0,0.0,0.0
1731948707.5282958,0.0,0.0,0.0
1731948707.5478313,0.0,0.0,0.0
1731948707.5685778,0.0,0.0,0.0
1731948707.5877588,0.0,0.0,0.0
1731948707.6075907,0.0,0.0,0.0
1731948707.6278758,0.0,0.0,0.0
1731948707.6477637,0.0,0.0,0.0
1731948707.6678352,0.0,0.0,0.0
1731948707.6879323,0.0,0.0,0.0
1731948707.707903,0.0,0.0,0.0
1731948707.7281184,0.0,0.0,0.0
1731948707.7474766,0.0,0.0,0.0
1731948707.7687101,0.0,0.0,0.0
1731948707.7877386,0.0,0.0,0.0
1731948707.8077762,0.0,0.0,0.0
1731948707.8281014,0.0,0.0,0.0
1731948707.8490608,0.0,0.0,0.0
1731948707.8677063,0.0,0.0,0.0
1731948707.8882468,0.0,0.0,0.0
1731948707.9081514,0.0,0.0,0.0
1731948707.9279919,0.0,0.0,0.0
1731948707.9490829,0.0,0.0,0.0
1731948707.967841,0.0,0.0,0.0
1731948707.987755,0.0,0.0,0.0
1731948708.007809,0.0,0.0,0.0
1731948708.0274487,0.0,0.0,0.0
1731948708.0479403,0.0,0.0,0.0
1731948708.0675895,0.0,0.0,0.0
1731948708.087438,0.0,0.0,0.0
1731948708.108426,0.0,0.0,0.0
1731948708.1298845,0.0,0.0,0.0
1731948708.1498954,0.0,0.0,0.0
1731948708.1683543,0.0,0.0,0.0
1731948708.1883013,0.0,0.0,0.0
1731948708.2082148,0.0,0.0,0.0
1731948708.227939,0.0,0.0,0.0
1731948708.2482631,0.0,0.0,0.0
1731948708.268142,0.0,0.0,0.0
1731948708.2878904,0.0,0.0,0.0
1731948708.3075347,0.0,0.0,0.0
1731948708.3284354,0.0,0.0,0.0
1731948708.3483224,0.0,0.0,0.0
1731948708.367459,0.0,0.0,0.0
1731948708.3878887,0.0,0.0,0.0
1731948708.4088643,0.0,0.0,0.0
1731948708.4275546,0.0,0.0,0.0
1731948708.447685,0.0,0.0,0.0
1731948708.468012,0.0,0.0,0.0
1731948708.4884026,0.0,0.0,0.0
1731948708.5076725,0.0,0.0,0.0
1731948708.5283482,0.0,0.0,0.0
1731948708.5478706,0.0,0.0,0.0
1731948708.5681162,0.0,0.0,0.0
1731948708.588469,0.0,0.0,0.0
1731948708.6080492,0.0,0.0,0.0
1731948708.629737,0.0,0.0,0.0
1731948708.6495135,0.0,0.0,0.0
1731948708.667675,0.0,0.0,0.0
1731948708.68786,0.0,0.0,0.0
1731948708.707589,0.0,0.0,0.0
1731948708.7283876,0.0,0.0,0.0
1731948708.748261,0.0,0.0,0.0
1731948708.769714,0.0,0.0,0.0
1731948708.787755,0.0,0.0,0.0
1731948708.8080301,0.0,0.0,0.0
1731948708.8287168,0.0,0.0,0.0
1731948708.8501647,0.0,0.0,0.0
1731948708.8710716,0.0,0.0,0.0
1731948708.8876579,0.0,0.0,0.0
1731948708.916161,0.0,0.0,0.0
1731948708.9325964,0.0,0.0,0.0
1731948708.9496908,0.0,0.0,0.0
1731948708.9679456,0.0,0.0,0.0
1731948708.9880598,0.0,0.0,0.0
1731948709.0084944,0.0,0.0,0.0
1731948709.0280328,0.0,0.0,0.0
1731948709.0524967,0.0,0.0,0.0
1731948709.0685391,0.0,0.0,0.0
1731948709.0881069,0.0,0.0,0.0
1731948709.1083531,0.0,0.0,0.0
1731948709.1279087,0.0,0.0,0.0
1731948709.149532,0.0,0.0,0.0
1731948709.168472,0.0,0.0,0.0
1731948709.1922822,0.0,0.0,0.0
1731948709.2081604,0.0,0.0,0.0
1731948709.2307322,0.0,0.0,0.0
1731948709.2522793,0.0,0.0,0.0
