1732028740.289617,-0.23,0.0
1732028740.289875,-0.23,0.0
1732028740.309074,-0.23,0.0
1732028740.328591,-0.23,0.0
1732028740.3495653,-0.23,0.0
1732028740.3687298,-0.23,0.0
1732028740.3915956,-0.23,0.0
1732028740.4096467,-0.23,0.0
1732028740.429161,-0.23,0.0
1732028740.450836,-0.23,0.0
1732028740.4685876,-0.23,0.0
1732028740.488601,-0.23,0.0
1732028740.5090148,-0.23,0.0
1732028740.5304816,-0.23,0.0
1732028740.5498273,-0.23,0.0
1732028740.57036,-0.23,0.0
1732028740.5885437,-0.23,0.0
1732028740.6104872,-0.23,0.0
1732028740.628675,-0.23,0.0
1732028740.650387,-0.23,0.0
1732028740.6691082,-0.23,0.0
1732028740.6900222,-0.23,0.0
1732028740.709207,-0.23,0.0
1732028740.7295783,-0.23,0.0
1732028740.7488854,-0.23,0.0
1732028740.7690597,-0.23,0.0
1732028740.7885003,-0.23,0.0
1732028740.808481,-0.23,0.0
1732028740.828535,-0.23,0.0
1732028740.8499448,-0.23,0.0
1732028740.8696423,-0.23,0.0
1732028740.8898745,-0.23,0.0
1732028740.910419,-0.23,0.0
1732028740.9292948,-0.23,0.0
1732028740.950065,-0.23,0.0
1732028740.968785,-0.23,0.0
1732028740.9888682,-0.23,0.0
1732028741.0089545,-0.23,0.0
1732028741.0298302,-0.23,0.0
1732028741.0486858,-0.23,0.0
1732028741.0696268,-0.23,0.0
1732028741.0889242,-0.23,0.0
1732028741.1094306,-0.23,0.0
1732028741.1302922,-0.23,0.0
1732028741.1504285,-0.23,0.0
1732028741.1691074,-0.23,0.0
1732028741.1889083,-0.18,0.16
1732028741.2097163,-0.18,0.16
1732028741.229985,-0.18,0.16
1732028741.2528694,0.09,0.29
1732028741.269056,0.09,0.29
1732028741.288957,0.2,0.39
1732028741.3091145,0.2,0.39
1732028741.334207,0.2,0.39
1732028741.3485641,0.25,0.47
1732028741.3690073,0.25,0.47
1732028741.389838,0.29,0.53
1732028741.4094012,0.29,0.53
1732028741.428881,0.29,0.53
1732028741.4494426,0.31,0.58
1732028741.4688714,0.31,0.58
1732028741.4902878,0.32,0.62
1732028741.5092945,0.32,0.62
