1731946919.7308004,2.5,0.0
1731946919.7499104,2.5,0.0
1731946919.7698183,2.5,0.0
1731946919.792195,2.5,0.0
1731946919.8103993,2.5,0.0
1731946919.830279,2.5,0.0
1731946919.850265,2.5,0.0
1731946919.8706715,2.5,0.0
1731946919.890594,2.5,0.0
1731946919.9102194,2.5,0.0
1731946919.9318533,2.5,0.0
1731946919.950015,2.5,0.0
1731946919.970335,2.5,0.0
1731946919.9897707,2.5,0.0
1731946920.011674,2.5,0.0
1731946920.0299332,2.5,0.0
1731946920.0498073,2.5,0.0
1731946920.0714214,2.5,0.0
1731946920.08997,2.5,0.0
1731946920.1099174,2.5,0.16
1731946920.1334136,2.5,0.16
1731946920.1504724,2.5,0.16
1731946920.1705194,2.5,0.29
1731946920.1930153,2.5,0.29
1731946920.2099621,2.5,0.4
1731946920.2315314,2.5,0.4
1731946920.2500122,2.5,0.4
1731946920.2708604,2.5,0.48
1731946920.2899911,2.5,0.48
1731946920.3105967,2.5,0.54
1731946920.3304381,2.5,0.54
1731946920.3506293,2.5,0.54
1731946920.3697586,2.5,0.59
1731946920.3900034,2.5,0.59
1731946920.4103377,2.5,0.63
1731946920.4317107,2.5,0.63
1731946920.4507942,2.5,0.63
1731946920.4715352,-2.5,0.66
1731946920.4944813,-2.5,0.66
1731946920.511401,-2.5,0.68
1731946920.5299575,-2.5,0.68
1731946920.550239,-2.5,0.68
1731946920.5736318,-2.5,0.69
1731946920.5901775,-2.5,0.69
1731946920.6128364,-2.5,0.7
1731946920.6301184,-2.5,0.7
1731946920.6509035,-2.5,0.7
1731946920.669827,-2.5,0.7
1731946920.6898813,-2.5,0.7
1731946920.7108638,-2.5,0.7
1731946920.7298234,-2.5,0.7
1731946920.749879,-2.5,0.7
1731946920.771155,-2.5,0.7
1731946920.790519,-2.5,0.7
1731946920.8100388,-2.5,0.7
1731946920.8303988,-2.5,0.7
1731946920.8499799,-2.5,0.7
1731946920.8697808,-2.5,0.7
1731946920.8900697,-2.5,0.7
1731946920.9112942,-2.5,0.7
1731946920.9299643,-2.5,0.7
1731946920.9498456,-2.5,0.7
1731946920.9709017,-2.5,0.7
1731946920.990702,-2.5,0.7
1731946921.0104847,-2.5,0.7
1731946921.032284,-2.5,0.7
1731946921.052118,-2.5,0.7
1731946921.0724452,-2.5,0.7
1731946921.0901768,-2.5,0.7
