1732027799.12784,-0.24,0.0
1732027799.1412568,-0.24,0.0
1732027799.159299,-0.24,0.0
1732027799.1787398,-0.24,0.0
1732027799.2014086,-0.24,0.0
1732027799.2206461,-0.24,0.0
1732027799.243205,-0.24,0.0
1732027799.2596967,-0.24,0.0
1732027799.2802505,-0.24,0.0
1732027799.299501,-0.24,0.0
1732027799.319031,-0.24,0.0
1732027799.3384075,-0.24,0.0
1732027799.3595376,-0.24,0.0
1732027799.3786647,-0.24,0.0
1732027799.399157,-0.24,0.0
1732027799.4192498,-0.24,0.0
1732027799.4389083,-0.24,0.0
1732027799.4591422,-0.24,0.0
1732027799.479911,-0.24,0.0
1732027799.4985502,-0.24,0.0
1732027799.5379837,-0.24,0.0
1732027799.5385425,-0.24,0.0
1732027799.5585978,-0.24,0.0
1732027799.5805044,-0.24,0.0
1732027799.5982285,-0.24,0.0
1732027799.621371,-0.24,0.0
1732027799.6395211,-0.24,0.0
1732027799.6585073,-0.24,0.0
1732027799.6789343,-0.24,0.0
1732027799.69809,-0.24,0.0
1732027799.720095,-0.24,0.0
1732027799.7391195,-0.24,0.0
1732027799.7590945,-0.24,0.0
1732027799.7792027,-0.24,0.0
1732027799.8006127,-0.24,0.0
1732027799.8194773,-0.24,0.0
1732027799.8381035,-0.24,0.0
1732027799.8583813,-0.24,0.0
1732027799.8783042,-0.24,0.0
1732027799.8989122,-0.24,0.0
1732027799.9193597,-0.24,0.0
1732027799.9385698,-0.24,0.0
1732027799.9588642,-0.24,0.0
1732027799.9784603,-0.24,0.0
1732027799.998903,-0.24,0.0
1732027800.018607,-0.24,0.0
1732027800.0381756,-0.24,0.0
1732027800.058679,-0.24,0.0
1732027800.0809083,-0.24,0.0
1732027800.0985243,-0.24,0.0
1732027800.119095,-0.24,0.0
1732027800.1383686,-0.24,0.0
1732027800.1584046,-0.24,0.0
1732027800.178505,-0.24,0.0
1732027800.1995535,-0.24,0.0
1732027800.2195323,-0.24,0.0
1732027800.2393947,-0.24,0.0
1732027800.2593613,-0.24,0.0
1732027800.280008,-0.24,0.0
1732027800.299403,-0.24,0.0
1732027800.3185747,-0.24,0.0
1732027800.3383353,-0.24,0.0
1732027800.3592026,-0.24,0.0
1732027800.379186,-0.24,0.0
1732027800.3992345,-0.24,0.0
1732027800.4183128,-0.24,0.0
1732027800.439687,-0.24,0.0
1732027800.4583423,-0.24,0.0
1732027800.479001,-0.24,0.0
1732027800.4987376,-0.2,0.16
1732027800.519219,-0.2,0.16
1732027800.5385354,-0.2,0.16
1732027800.5586178,0.07,0.29
1732027800.5832071,0.07,0.29
1732027800.5987146,0.18,0.38
1732027800.6187274,0.18,0.38
1732027800.638533,0.18,0.38
1732027800.658462,0.23,0.46
1732027800.6783063,0.23,0.46
1732027800.698339,0.27,0.52
1732027800.7186537,0.27,0.52
1732027800.738449,0.27,0.52
1732027800.7591429,0.29,0.56
1732027800.7788827,0.29,0.56
1732027800.7985237,0.3,0.59
1732027800.8195577,0.3,0.59
1732027800.8389542,0.3,0.59
1732027800.8589258,0.3,0.62
1732027800.878631,0.3,0.62
1732027800.8987029,0.31,0.64
1732027800.918792,0.31,0.64
1732027800.9392188,0.31,0.64
1732027800.9588432,0.31,0.65
1732027800.9792514,0.31,0.65
1732027800.99841,0.31,0.66
1732027801.0182009,0.31,0.66
1732027801.0385087,0.31,0.66
1732027801.058497,0.31,0.67
1732027801.0789576,0.31,0.67
1732027801.098936,0.31,0.68
1732027801.118439,0.31,0.68
1732027801.1389225,0.31,0.68
1732027801.1632788,0.3,0.68
1732027801.1800287,0.3,0.68
1732027801.2005801,0.3,0.69
1732027801.2205718,0.3,0.69
1732027801.2386944,0.3,0.69
1732027801.2603862,0.3,0.69
1732027801.2783027,0.3,0.69
1732027801.2987604,0.29,0.69
1732027801.3196929,0.29,0.69
1732027801.3390133,0.29,0.69
1732027801.3600085,0.29,0.69
1732027801.379124,0.29,0.69
1732027801.4007304,0.28,0.7
1732027801.4196022,0.28,0.7
1732027801.4394698,0.28,0.7
1732027801.4593847,0.28,0.7
1732027801.478902,0.28,0.7
1732027801.5004528,0.27,0.7
1732027801.5193653,0.27,0.7
1732027801.5385926,0.27,0.7
1732027801.5588562,0.27,0.7
1732027801.5795288,0.27,0.7
1732027801.5997217,0.26,0.7
1732027801.620534,0.26,0.7
1732027801.6443162,0.26,0.7
1732027801.6588721,0.26,0.7
1732027801.6848488,0.26,0.7
1732027801.7000072,0.26,0.7
1732027801.719108,0.26,0.7
1732027801.7387266,0.26,0.7
1732027801.7602904,0.25,0.7
1732027801.7816958,0.25,0.7
1732027801.8011312,0.25,0.7
1732027801.8211646,0.25,0.7
1732027801.8389006,0.25,0.7
1732027801.8622427,0.24,0.7
1732027801.88011,0.24,0.7
1732027801.9002485,0.24,0.7
1732027801.923309,0.24,0.7
1732027801.943533,0.24,0.7
1732027801.9610155,0.23,0.7
1732027801.9790587,0.23,0.7
1732027801.9987967,0.23,0.7
1732027802.0262814,0.23,0.7
1732027802.0434682,0.23,0.7
1732027802.061322,0.22,0.7
1732027802.0788302,0.22,0.7
1732027802.0984142,0.22,0.7
1732027802.1186268,0.22,0.7
1732027802.138829,0.22,0.7
1732027802.1602151,0.22,0.7
1732027802.1786962,0.22,0.7
1732027802.1988554,0.21,0.7
1732027802.2184951,0.21,0.7
1732027802.240185,0.21,0.7
1732027802.2594264,0.21,0.7
1732027802.2790747,0.21,0.7
1732027802.299059,0.2,0.7
1732027802.31902,0.2,0.7
1732027802.339429,0.2,0.7
1732027802.3590736,0.2,0.7
1732027802.3785357,0.2,0.7
1732027802.3986065,0.19,0.7
1732027802.4189503,0.19,0.7
1732027802.438907,0.19,0.7
1732027802.4590197,0.19,0.7
1732027802.478982,0.19,0.7
1732027802.4986837,0.18,0.7
1732027802.5188074,0.18,0.7
1732027802.5387368,0.18,0.7
1732027802.5586572,0.18,0.7
1732027802.57896,0.18,0.7
1732027802.598505,0.18,0.7
1732027802.6211486,0.18,0.7
1732027802.6393614,0.18,0.7
1732027802.6600094,0.17,0.7
1732027802.678883,0.17,0.7
1732027802.6986868,0.17,0.7
1732027802.7188418,0.17,0.7
1732027802.73993,0.17,0.7
1732027802.758957,0.16,0.7
1732027802.7791288,0.16,0.7
1732027802.7985556,0.16,0.7
1732027802.8183284,0.16,0.7
1732027802.8389964,0.16,0.7
1732027802.8605793,0.15,0.7
1732027802.8797266,0.15,0.7
1732027802.8988328,0.15,0.7
