1732876127.9998612,-0.09,-0.28,0.79
1732876128.0036743,-0.09,-0.29,0.79
1732876128.0528548,-0.08,-0.29,0.79
1732876128.1035643,-0.07,-0.29,0.79
1732876128.1529114,-0.07,-0.3,0.79
1732876128.202947,-0.06,-0.3,0.79
1732876128.2540872,-0.05,-0.3,0.79
1732876128.304772,-0.04,-0.3,0.79
1732876128.3559918,-0.03,-0.31,0.79
1732876128.4041188,-0.02,-0.31,0.79
1732876128.4549718,-0.02,-0.31,0.79
1732876128.5077972,-0.01,-0.31,0.79
1732876128.5546014,0.0,-0.32,0.79
1732876128.6113043,0.01,-0.32,0.79
1732876128.6539385,0.02,-0.32,0.79
1732876128.705103,0.03,-0.32,0.79
1732876128.754913,0.04,-0.32,0.78
1732876128.8114882,0.04,-0.33,0.78
1732876128.854846,0.05,-0.33,0.78
1732876128.907656,0.06,-0.33,0.78
1732876128.9609525,0.07,-0.33,0.78
1732876129.0071223,0.08,-0.33,0.78
1732876129.0628467,0.09,-0.33,0.78
1732876129.103466,0.1,-0.34,0.78
1732876129.1543424,0.1,-0.34,0.78
1732876129.204798,0.11,-0.34,0.78
1732876129.2544615,0.12,-0.34,0.78
1732876129.3052106,0.13,-0.34,0.78
1732876129.3544624,0.14,-0.35,0.78
1732876129.4042423,0.15,-0.35,0.78
1732876129.4542007,0.16,-0.35,0.78
1732876129.5058107,0.17,-0.35,0.78
1732876129.554425,0.18,-0.35,0.78
1732876129.6044846,0.18,-0.36,0.78
1732876129.656538,0.19,-0.36,0.78
1732876129.7040257,0.2,-0.36,0.78
1732876129.7545695,0.21,-0.36,0.78
1732876129.8041945,0.22,-0.36,0.78
1732876129.8553562,0.23,-0.36,0.77
1732876129.9043202,0.24,-0.37,0.77
1732876129.9565742,0.25,-0.37,0.77
1732876130.0046904,0.26,-0.37,0.77
1732876130.0530908,0.26,-0.37,0.77
1732876130.104116,0.27,-0.37,0.77
1732876130.1534727,0.27,-0.37,0.77
1732876130.2032664,0.27,-0.37,0.77
1732876130.2519717,0.27,-0.37,0.77
1732876130.306433,0.27,-0.37,0.77
1732876130.351989,0.27,-0.37,0.77
1732876130.4020436,0.27,-0.37,0.77
1732876130.455344,0.27,-0.37,0.77
1732876130.5034695,0.27,-0.37,0.77
1732876130.552918,0.27,-0.37,0.77
1732876130.6036596,0.27,-0.37,0.77
1732876130.6526418,0.27,-0.37,0.77
1732876130.7030873,0.27,-0.37,0.77
1732876130.752068,0.27,-0.37,0.77
1732876130.8032167,0.27,-0.37,0.77
1732876130.8533652,0.27,-0.37,0.77
1732876130.902016,0.27,-0.37,0.77
1732876130.952079,0.27,-0.37,0.77
1732876131.001941,0.27,-0.37,0.77
1732876131.0520458,0.27,-0.37,0.77
1732876131.1019466,0.27,-0.37,0.77
1732876131.1537406,0.27,-0.37,0.77
1732876131.2035306,0.27,-0.37,0.77
1732876131.2538686,0.27,-0.37,0.77
1732876131.303138,0.27,-0.37,0.77
1732876131.3519723,0.27,-0.37,0.77
1732876131.40384,0.27,-0.37,0.77
1732876131.454277,0.27,-0.37,0.77
1732876131.5041184,0.27,-0.37,0.77
1732876131.5522013,0.27,-0.37,0.77
1732876131.6031506,0.27,-0.37,0.77
1732876131.6525753,0.27,-0.37,0.77
