1731948870.2542472,-0.01,-0.01,0.79
1731948870.2546592,0.01,-0.01,0.79
1731948870.3055854,0.02,-0.0,0.79
1731948870.3614316,0.04,0.01,0.79
1731948870.406677,0.06,0.02,0.79
1731948870.4541957,0.09,0.03,0.79
1731948870.5036159,0.11,0.05,0.79
1731948870.5537705,0.14,0.06,0.79
1731948870.603685,0.17,0.08,0.79
1731948870.6553752,0.2,0.1,0.79
1731948870.7080493,0.23,0.12,0.78
1731948870.754335,0.26,0.14,0.78
1731948870.8053942,0.29,0.16,0.78
1731948870.8552125,0.32,0.18,0.78
1731948870.9041235,0.35,0.2,0.78
1731948870.9547262,0.38,0.22,0.78
1731948871.0061314,0.41,0.24,0.78
1731948871.0549307,0.44,0.26,0.78
1731948871.1059322,0.47,0.28,0.77
1731948871.1571481,0.51,0.3,0.77
1731948871.2068458,0.54,0.32,0.77
1731948871.256461,0.57,0.34,0.77
1731948871.3047159,0.6,0.36,0.77
1731948871.357707,0.63,0.38,0.76
1731948871.405702,0.67,0.4,0.76
1731948871.4611397,0.7,0.42,0.76
1731948871.5044103,0.73,0.44,0.75
1731948871.5548913,0.76,0.46,0.75
1731948871.6036675,0.8,0.49,0.75
1731948871.6564114,0.83,0.51,0.74
1731948871.7061198,0.86,0.53,0.74
1731948871.754112,0.9,0.55,0.74
1731948871.8055353,0.93,0.57,0.73
1731948871.8566864,0.96,0.59,0.73
1731948871.9036677,1.0,0.61,0.73
1731948871.9548755,1.03,0.63,0.72
1731948872.0049813,1.07,0.65,0.72
1731948872.0545766,1.1,0.67,0.71
1731948872.1067932,1.14,0.69,0.71
1731948872.1553912,1.18,0.71,0.7
1731948872.2062206,1.21,0.74,0.7
1731948872.2571669,1.25,0.76,0.7
1731948872.3046343,1.29,0.78,0.69
1731948872.355873,1.32,0.8,0.69
1731948872.404035,1.36,0.82,0.68
1731948872.4598525,1.4,0.84,0.68
1731948872.5043592,1.44,0.86,0.67
1731948872.555708,1.48,0.89,0.67
1731948872.6042333,1.52,0.91,0.66
1731948872.65367,1.56,0.93,0.66
1731948872.7058744,1.6,0.95,0.65
1731948872.7548563,1.64,0.97,0.65
1731948872.8041346,1.68,0.99,0.64
1731948872.8537781,1.72,1.02,0.64
1731948872.9048526,1.76,1.04,0.63
1731948872.9536765,1.81,1.06,0.63
